safegraph_place_id,raw_visit_counts,raw_visitor_counts,visits_by_day,popularity_by_hour,popularity_by_day
sg:bbf723e56ce4472d90cf82b5c9ef35e3,27,23,"[1,0,3,2,4,2,0,0,1,2,1,2,2,0,0,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0]","[0,0,0,0,0,0,0,1,3,2,6,6,10,10,8,2,1,0,0,0,5,0,0,0]","{""Monday"":2,""Tuesday"":9,""Wednesday"":4,""Thursday"":6,""Friday"":4,""Saturday"":0,""Sunday"":2}"
sg:6763b1d32edb43879bf4cde21a0ace39,28,28,"[3,0,3,2,2,0,3,3,0,4,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]","[0,0,0,0,0,0,0,0,0,0,0,2,3,4,6,6,5,10,12,3,3,1,0,0]","{""Monday"":0,""Tuesday"":7,""Wednesday"":2,""Thursday"":5,""Friday"":0,""Saturday"":5,""Sunday"":9}"
sg:6b576bae6d084af6ac9a45c6b2d7131b,249,143,"[16,5,8,15,18,11,18,13,10,3,14,9,8,15,3,3,13,5,10,5,5,1,8,3,3,0,2,0,13,6,6]","[28,32,27,11,8,8,10,13,10,14,14,17,24,24,35,31,27,33,34,49,32,37,33,33]","{""Monday"":32,""Tuesday"":33,""Wednesday"":37,""Thursday"":37,""Friday"":26,""Saturday"":46,""Sunday"":38}"
sg:dfdc0f782e1b4c808ab7d74efdc3c579,50,36,"[0,1,3,1,3,3,3,0,2,1,3,2,3,2,0,0,5,4,3,5,0,1,2,0,0,0,1,2,0,0,0]","[0,0,0,0,0,0,0,1,2,5,8,7,8,9,7,10,12,9,4,1,1,0,0,0]","{""Monday"":5,""Tuesday"":9,""Wednesday"":8,""Thursday"":8,""Friday"":12,""Saturday"":7,""Sunday"":1}"
sg:c622231651a343fe831986940d5fc493,21,16,"[0,1,6,0,0,0,0,0,0,6,0,3,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,3,4,5,6,6,7,7,3,3,5,4,3,3,0,0,0]","{""Monday"":1,""Tuesday"":12,""Wednesday"":0,""Thursday"":4,""Friday"":0,""Saturday"":0,""Sunday"":4}"
sg:30dc49be89d14368b2927b2bc95a0dcb,77,21,"[3,3,1,3,1,5,3,4,2,1,4,1,2,4,2,3,2,5,2,5,2,2,1,3,2,2,2,4,2,0,1]","[3,4,1,2,3,3,1,3,1,3,3,6,19,19,23,20,17,15,11,13,9,7,5,4]","{""Monday"":9,""Tuesday"":8,""Wednesday"":14,""Thursday"":6,""Friday"":14,""Saturday"":14,""Sunday"":12}"
sg:93ddf09e7904432abf55c057a72c70c3,9,6,"[0,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,2,4,5,6,5,7,5,5,5,0,0,0,0,0,0,0]","{""Monday"":1,""Tuesday"":3,""Wednesday"":3,""Thursday"":0,""Friday"":1,""Saturday"":0,""Sunday"":1}"
sg:e5b687d2d0ea484f93df35061d0008d0,416,345,"[50,11,5,12,25,71,61,21,7,9,12,17,26,42,19,2,0,0,0,0,0,0,0,2,1,0,1,0,21,0,1]","[0,0,0,0,0,0,0,2,11,19,37,54,52,70,61,89,73,84,102,84,101,85,57,24]","{""Monday"":20,""Tuesday"":17,""Wednesday"":25,""Thursday"":42,""Friday"":98,""Saturday"":124,""Sunday"":90}"
sg:599036afebbb496c80319f0b7cafd29a,159,81,"[5,4,7,5,5,7,7,3,6,1,6,3,9,4,4,3,3,9,5,5,8,5,10,4,8,6,1,1,10,2,3]","[6,10,11,12,11,11,10,11,13,14,18,24,21,18,19,23,13,15,25,15,14,12,9,7]","{""Monday"":25,""Tuesday"":18,""Wednesday"":28,""Thursday"":19,""Friday"":22,""Saturday"":27,""Sunday"":20}"
sg:9b60ab0638c547a78683f325ff57edbd,21,21,"[1,1,1,3,1,2,3,2,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0]","[0,0,0,0,0,0,0,0,1,2,3,4,1,1,2,2,2,2,3,6,3,0,0,0]","{""Monday"":2,""Tuesday"":2,""Wednesday"":4,""Thursday"":1,""Friday"":2,""Saturday"":6,""Sunday"":4}"
sg:bcc41b19c84445989d0589f4481be2ca,69,21,"[6,1,1,1,0,0,2,0,0,2,1,1,3,3,3,0,2,0,4,5,8,9,0,2,1,2,1,1,5,4,1]","[26,28,30,32,35,35,35,35,32,34,34,35,32,29,26,26,25,24,20,15,16,23,24,25]","{""Monday"":5,""Tuesday"":8,""Wednesday"":3,""Thursday"":7,""Friday"":9,""Saturday"":16,""Sunday"":21}"
sg:41af0c3caafe46f791f4218b49597f2d,37,32,"[1,2,2,5,1,0,8,0,2,0,3,1,2,2,2,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,1]","[1,1,1,1,1,1,2,3,4,8,10,14,14,9,9,4,4,4,2,2,2,2,2,1]","{""Monday"":6,""Tuesday"":3,""Wednesday"":10,""Thursday"":2,""Friday"":2,""Saturday"":11,""Sunday"":3}"
sg:2d40bfea9acb4fb09402904fcba1a098,688,529,"[78,18,33,19,20,69,81,77,19,29,8,29,68,51,24,0,0,1,2,4,2,0,0,1,0,0,0,2,53,0,0]","[21,2,2,2,2,2,2,3,2,4,18,41,63,94,108,118,134,128,174,252,230,212,77,59]","{""Monday"":37,""Tuesday"":63,""Wednesday"":28,""Thursday"":51,""Friday"":141,""Saturday"":189,""Sunday"":179}"
sg:f7f85612148f41868d5c90210713826a,8,7,"[0,0,1,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]","[0,0,0,0,0,0,1,1,0,0,0,1,2,1,1,1,1,0,1,0,1,0,0,0]","{""Monday"":1,""Tuesday"":2,""Wednesday"":1,""Thursday"":2,""Friday"":0,""Saturday"":0,""Sunday"":2}"
sg:42ec1474045e46799ea0c8c82729b228,27,11,"[1,0,0,0,0,2,1,0,1,1,0,1,0,1,1,0,1,0,1,3,1,4,1,2,0,1,0,0,1,2,1]","[5,1,0,0,0,1,0,0,0,0,0,1,2,2,0,0,2,0,4,7,5,10,6,6]","{""Monday"":4,""Tuesday"":5,""Wednesday"":0,""Thursday"":3,""Friday"":5,""Saturday"":4,""Sunday"":6}"
sg:3635d65d8f984230a4d190fcd17b4476,80,49,"[3,3,1,2,6,8,1,2,5,4,4,4,8,4,3,1,4,3,1,2,1,2,0,1,1,1,2,1,1,0,1]","[13,10,10,10,10,10,10,12,13,15,19,16,16,16,21,22,17,19,18,18,19,17,16,11]","{""Monday"":9,""Tuesday"":11,""Wednesday"":10,""Thursday"":12,""Friday"":20,""Saturday"":8,""Sunday"":10}"
sg:5df13b343ec54d498e9118c247ecd266,389,316,"[17,11,18,13,15,16,26,32,34,34,34,26,19,20,16,4,10,4,3,5,5,2,1,3,6,1,1,2,4,3,4]","[1,3,1,1,1,4,5,7,13,28,49,61,59,66,63,73,59,54,56,55,37,33,9,5]","{""Monday"":53,""Tuesday"":69,""Wednesday"":57,""Thursday"":45,""Friday"":41,""Saturday"":56,""Sunday"":68}"
sg:bb11acb1b75f4987a2c4ce510b2c7989,88,14,"[1,2,5,3,5,3,4,0,3,3,4,4,3,1,0,3,3,5,6,5,3,0,4,6,5,2,2,0,0,1,2]","[0,0,0,0,3,27,31,33,42,51,51,51,48,47,41,35,33,17,7,5,2,1,0,0]","{""Monday"":13,""Tuesday"":19,""Wednesday"":17,""Thursday"":17,""Friday"":13,""Saturday"":8,""Sunday"":1}"
sg:fe1fed97fa4f490f96dab4860f045da5,96,33,"[0,4,5,3,1,1,1,0,4,3,2,3,6,4,1,4,6,7,5,8,4,0,1,3,2,3,1,0,1,6,7]","[12,13,15,16,11,6,7,9,9,16,12,11,24,21,21,15,7,8,7,8,9,14,13,14]","{""Monday"":19,""Tuesday"":24,""Wednesday"":14,""Thursday"":12,""Friday"":16,""Saturday"":9,""Sunday"":2}"
sg:672b5662acb346eb817f64712ec3bbd6,50,21,"[0,0,0,4,0,0,2,2,2,3,2,1,4,4,6,0,0,2,1,1,1,0,1,2,1,0,3,3,3,1,1]","[10,10,11,10,9,9,9,9,7,8,8,11,14,12,10,8,10,12,11,13,10,8,9,11]","{""Monday"":4,""Tuesday"":6,""Wednesday"":9,""Thursday"":2,""Friday"":8,""Saturday"":11,""Sunday"":10}"
sg:bc42ad1d87d64961b40af1e49818a605,351,255,"[33,8,21,8,11,52,51,19,10,15,10,15,14,26,11,2,2,2,0,3,2,1,3,0,4,0,0,0,28,0,0]","[10,3,0,0,0,0,1,7,23,33,38,46,40,73,79,92,105,77,78,101,95,75,40,26]","{""Monday"":23,""Tuesday"":38,""Wednesday"":24,""Thursday"":26,""Friday"":69,""Saturday"":107,""Sunday"":64}"
sg:0536aae73b684de0993115cffb9475e8,68,40,"[1,0,0,3,4,3,14,3,1,3,0,4,4,3,3,1,0,1,0,1,3,2,2,3,2,4,1,0,2,0,0]","[0,0,0,0,1,1,4,7,8,10,20,20,12,10,9,5,4,5,4,4,2,1,0,0]","{""Monday"":4,""Tuesday"":6,""Wednesday"":6,""Thursday"":12,""Friday"":9,""Saturday"":20,""Sunday"":11}"
sg:65bc0ec789314a1fa500f27e91526f19,239,139,"[3,13,22,8,8,19,11,5,8,29,9,9,18,12,3,5,3,2,9,7,0,0,8,3,4,1,5,0,6,5,4]","[0,1,0,0,1,1,4,8,15,19,20,27,30,33,40,29,26,32,40,46,45,19,3,0]","{""Monday"":39,""Tuesday"":61,""Wednesday"":23,""Thursday"":27,""Friday"":49,""Saturday"":29,""Sunday"":11}"
sg:05ab744a0cd94c51a6f84ccd7554ce0f,16,12,"[0,1,2,1,2,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1]","[0,0,0,0,0,0,0,1,1,1,6,6,7,4,2,5,3,2,2,0,2,2,1,0]","{""Monday"":2,""Tuesday"":6,""Wednesday"":2,""Thursday"":3,""Friday"":1,""Saturday"":0,""Sunday"":2}"
sg:a1bd5da54d3d4a8ebdabcfce3bd8b19e,135,66,"[1,2,3,2,2,5,7,10,6,4,15,8,5,11,1,7,4,4,2,1,7,4,5,3,4,2,4,2,2,1,1]","[19,15,11,9,8,10,11,12,15,13,14,16,18,14,19,25,18,21,22,20,12,13,11,17]","{""Monday"":21,""Tuesday"":15,""Wednesday"":25,""Thursday"":14,""Friday"":15,""Saturday"":27,""Sunday"":18}"
sg:5f93999319a24a0988a9d33ceb3b92ec,693,497,"[58,18,46,10,12,46,110,55,11,86,17,15,38,78,49,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0]","[11,3,0,0,0,0,0,2,14,17,18,30,74,129,147,172,172,173,194,192,173,142,50,35]","{""Monday"":30,""Tuesday"":132,""Wednesday"":27,""Thursday"":27,""Friday"":84,""Saturday"":231,""Sunday"":162}"
sg:d18157c338aa4558a20d70bfcf5848d1,186,124,"[3,9,12,13,10,9,6,4,16,11,9,17,18,3,3,7,4,4,3,2,1,0,6,2,3,2,2,2,0,2,3]","[0,0,0,0,8,15,5,2,6,11,25,25,33,35,31,21,11,11,5,0,0,0,0,0]","{""Monday"":40,""Tuesday"":32,""Wednesday"":29,""Thursday"":32,""Friday"":31,""Saturday"":12,""Sunday"":10}"
sg:c72ad217e4cc4bf294d683270402bfa0,245,197,"[4,21,17,10,21,22,19,1,14,20,8,14,23,16,2,5,5,2,2,0,3,2,2,1,2,1,0,0,3,1,4]","[0,0,0,0,0,0,0,8,19,27,32,41,60,60,54,50,51,54,27,25,19,5,1,1]","{""Monday"":43,""Tuesday"":47,""Wednesday"":22,""Thursday"":38,""Friday"":45,""Saturday"":40,""Sunday"":10}"
sg:a35f5dd9d0964671877c5c9ffd8f7a11,5,5,"[0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,0,0,0]","{""Monday"":1,""Tuesday"":0,""Wednesday"":0,""Thursday"":1,""Friday"":3,""Saturday"":0,""Sunday"":0}"
sg:1136e22b69044667865edd885b7d71c4,11,8,"[1,0,1,0,2,0,0,0,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,3,3,2,2,1,2,2,4,4,3,2,2,2,0]","{""Monday"":3,""Tuesday"":2,""Wednesday"":0,""Thursday"":5,""Friday"":0,""Saturday"":0,""Sunday"":1}"
sg:92530e0cd7eb4a228c0bd244c93e4ae3,313,129,"[2,2,6,4,12,7,11,9,6,10,13,12,17,6,6,10,10,11,20,9,15,13,21,11,17,13,8,10,12,8,2]","[58,61,62,66,64,61,65,63,71,72,64,70,61,62,66,49,54,50,45,39,42,43,49,56]","{""Monday"":47,""Tuesday"":39,""Wednesday"":45,""Thursday"":57,""Friday"":41,""Saturday"":43,""Sunday"":41}"
sg:02459287ff0b45a49e1233cb4f1289eb,138,108,"[10,14,7,3,4,8,7,5,6,10,8,8,6,9,3,1,3,1,1,1,0,2,3,1,3,1,4,2,3,1,3]","[2,2,1,2,3,3,3,5,11,26,36,39,39,31,10,6,7,9,13,20,7,2,0,1]","{""Monday"":25,""Tuesday"":24,""Wednesday"":15,""Thursday"":14,""Friday"":19,""Saturday"":20,""Sunday"":21}"
sg:2e9ccff609a4447084f8eee6a0ff2590,409,276,"[14,23,19,18,28,30,37,27,23,18,15,18,18,19,3,7,10,6,13,14,5,3,8,3,4,5,2,4,8,3,4]","[9,8,7,6,6,5,2,3,11,28,50,52,58,68,69,69,88,87,76,71,37,21,22,14]","{""Monday"":64,""Tuesday"":54,""Wednesday"":43,""Thursday"":64,""Friday"":64,""Saturday"":71,""Sunday"":49}"
sg:c97ff800c7ae4b2c9804393fc4defef8,882,477,"[53,45,53,58,54,65,52,54,59,78,52,60,28,29,28,11,13,9,7,6,5,6,4,1,7,5,4,6,26,2,2]","[14,18,20,21,19,24,71,96,112,144,172,186,200,237,255,192,167,140,113,101,96,75,49,39]","{""Monday"":121,""Tuesday"":147,""Wednesday"":126,""Thursday"":126,""Friday"":103,""Saturday"":115,""Sunday"":144}"
sg:0121a5212d7d401f9ae90dfa8675b9f7,54,38,"[0,0,3,1,3,2,4,1,1,6,4,0,5,5,0,3,4,0,1,1,2,0,1,0,2,0,1,1,1,2,0]","[0,0,1,1,0,0,2,5,7,11,12,13,12,12,12,12,9,7,7,5,8,3,1,1]","{""Monday"":7,""Tuesday"":13,""Wednesday"":7,""Thursday"":4,""Friday"":9,""Saturday"":13,""Sunday"":1}"
sg:13ca0662dc3540f895e9f718971c34e0,82,21,"[3,1,2,5,2,2,2,4,2,1,3,2,3,0,2,4,2,3,2,5,5,3,5,2,5,1,2,1,5,2,1]","[34,35,36,36,36,36,36,33,33,33,33,35,31,34,36,38,35,34,34,29,24,31,36,35]","{""Monday"":14,""Tuesday"":8,""Wednesday"":16,""Thursday"":7,""Friday"":12,""Saturday"":11,""Sunday"":14}"
sg:adbe3d4c6e3f4bcea5f87496edafd520,27,12,"[0,2,3,3,1,2,3,0,3,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0]","[1,1,1,1,1,1,3,7,5,8,9,6,3,4,4,3,1,0,0,0,1,3,2,1]","{""Monday"":8,""Tuesday"":5,""Wednesday"":5,""Thursday"":1,""Friday"":3,""Saturday"":5,""Sunday"":0}"
sg:d12b3e23e70c4c68968730b08c876e33,81,60,"[1,4,5,4,3,4,6,0,4,4,6,4,8,1,1,5,9,2,1,3,0,0,2,1,1,0,0,1,1,0,0]","[1,0,1,1,1,2,8,8,14,23,27,24,24,25,27,25,22,13,8,5,3,2,1,1]","{""Monday"":15,""Tuesday"":19,""Wednesday"":13,""Thursday"":8,""Friday"":15,""Saturday"":9,""Sunday"":2}"
sg:cd1f26ba2d4944f4bd76f731cf081744,126,51,"[0,6,5,5,3,5,4,1,5,7,3,2,4,5,0,8,4,4,4,4,2,0,6,6,7,7,6,0,4,4,5]","[1,0,0,0,7,8,5,5,16,17,14,14,14,28,15,7,4,9,6,5,2,4,4,1]","{""Monday"":29,""Tuesday"":27,""Wednesday"":19,""Thursday"":16,""Friday"":19,""Saturday"":14,""Sunday"":2}"
sg:c91e6babaf924f41b5186303b548c847,153,35,"[0,9,8,7,9,5,3,2,10,4,4,5,5,0,0,7,7,11,9,5,0,1,5,1,12,5,5,1,0,3,10]","[0,0,0,0,0,1,22,44,41,32,31,45,45,39,34,39,17,7,5,4,6,5,4,0]","{""Monday"":34,""Tuesday"":30,""Wednesday"":34,""Thursday"":28,""Friday"":20,""Saturday"":4,""Sunday"":3}"
sg:129961ba103e48e9a659fd223f50dd54,162,94,"[1,14,12,9,18,6,1,0,12,15,14,13,10,1,1,4,11,4,3,1,0,0,4,1,0,3,0,0,0,1,3]","[0,1,1,2,1,2,9,32,54,52,57,63,65,69,71,57,39,20,3,1,0,2,3,1]","{""Monday"":35,""Tuesday"":42,""Wednesday"":27,""Thursday"":37,""Friday"":17,""Saturday"":2,""Sunday"":2}"
sg:655f750c979c46aba86e931ce4508fee,13,11,"[0,2,2,0,1,0,0,3,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0]","[2,2,2,2,2,2,2,1,2,2,2,1,0,2,6,2,0,1,1,0,0,1,2,2]","{""Monday"":3,""Tuesday"":3,""Wednesday"":0,""Thursday"":2,""Friday"":1,""Saturday"":1,""Sunday"":3}"
sg:eea02f6f058846ffa64933e8798282e5,14,11,"[2,0,0,0,1,0,1,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0]","[2,1,1,2,1,1,2,2,0,2,2,0,0,3,2,2,0,0,0,0,1,5,2,2]","{""Monday"":1,""Tuesday"":2,""Wednesday"":1,""Thursday"":2,""Friday"":1,""Saturday"":3,""Sunday"":4}"
sg:84b9b87ff0234321aa69c32c12425dbd,150,135,"[6,7,4,4,4,4,3,3,7,6,2,10,13,7,4,11,5,6,5,4,3,2,5,2,4,3,6,4,4,0,2]","[1,1,1,1,1,0,0,6,7,9,9,14,15,23,30,20,17,19,10,9,5,1,2,1]","{""Monday"":30,""Tuesday"":19,""Wednesday"":16,""Thursday"":22,""Friday"":27,""Saturday"":17,""Sunday"":19}"
sg:f82f543850bf46b5a76316accb138124,26,22,"[1,4,1,1,0,2,2,2,1,0,1,2,0,3,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,1,1,1,5,7,6,6,7,6,7,8,6,1,0,0,0,0]","{""Monday"":7,""Tuesday"":2,""Wednesday"":3,""Thursday"":3,""Friday"":2,""Saturday"":5,""Sunday"":4}"
sg:7e29d145f334454495a5362a1619a9a1,27,15,"[2,1,4,1,1,1,0,0,2,2,0,0,2,5,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0]","[2,3,1,1,1,1,1,4,5,7,8,8,1,0,0,0,0,0,0,0,2,2,2,3]","{""Monday"":4,""Tuesday"":6,""Wednesday"":1,""Thursday"":1,""Friday"":5,""Saturday"":8,""Sunday"":2}"
sg:06680a1965934cf5a2d064c59dd5d0d4,45,26,"[0,3,2,2,3,3,0,0,3,5,7,3,1,0,0,2,0,3,1,0,0,0,1,2,1,1,0,0,0,2,0]","[0,0,0,0,7,7,9,10,10,10,13,14,9,9,11,9,6,4,1,0,0,0,0,0]","{""Monday"":11,""Tuesday"":9,""Wednesday"":13,""Thursday"":8,""Friday"":4,""Saturday"":0,""Sunday"":0}"
sg:e5ecd290a96a45368acc2d4553564760,10,10,"[0,0,0,3,1,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,1,2,4,6,4,5,4,0,0,0,0,0,0,0,0,0]","{""Monday"":0,""Tuesday"":0,""Wednesday"":4,""Thursday"":1,""Friday"":2,""Saturday"":1,""Sunday"":2}"
sg:6c454b1614f9421c9788dc7969ca174a,38,33,"[1,6,2,1,4,0,0,1,2,4,2,0,1,2,1,1,0,0,0,1,0,1,1,2,0,0,0,0,3,1,1]","[1,2,1,2,1,0,0,0,2,4,5,7,8,8,7,9,1,2,2,2,2,2,4,4]","{""Monday"":11,""Tuesday"":9,""Wednesday"":3,""Thursday"":4,""Friday"":2,""Saturday"":5,""Sunday"":4}"
sg:f04e07dde9074070af1ade74c9f777bf,59,26,"[1,4,4,6,5,3,2,1,6,5,2,5,5,2,0,0,0,1,1,0,0,0,0,0,0,2,2,1,1,0,0]","[14,16,8,0,1,0,1,1,1,2,3,6,5,4,9,9,10,11,9,10,11,14,14,14]","{""Monday"":10,""Tuesday"":9,""Wednesday"":9,""Thursday"":13,""Friday"":10,""Saturday"":6,""Sunday"":2}"
sg:671ddcfc7d4840719b0d5773c85333d6,101,85,"[17,13,5,4,0,5,11,2,3,2,5,3,1,2,0,1,4,2,0,2,1,4,5,2,1,0,0,3,1,1,1]","[0,1,1,0,0,0,2,8,10,13,20,22,17,18,22,17,20,11,5,3,2,1,1,1]","{""Monday"":23,""Tuesday"":14,""Wednesday"":12,""Thursday"":3,""Friday"":8,""Saturday"":17,""Sunday"":24}"
sg:224ee687a6944d65a7fe9953ebedc579,90,33,"[5,1,3,4,2,1,3,0,6,4,4,4,9,6,3,2,2,2,5,1,4,2,5,2,2,2,2,0,2,1,1]","[22,20,18,13,10,10,12,14,12,15,14,8,8,9,8,11,18,16,16,12,27,30,27,30]","{""Monday"":15,""Tuesday"":12,""Wednesday"":12,""Thursday"":13,""Friday"":13,""Saturday"":13,""Sunday"":12}"
sg:097e8843bb85425a85094469253d11ea,77,30,"[1,2,5,4,3,5,1,1,2,3,2,6,5,2,0,2,3,2,3,3,2,0,2,3,3,3,5,0,0,2,2]","[7,8,8,8,7,8,7,7,40,45,45,44,41,38,39,25,13,5,4,4,5,6,6,6]","{""Monday"":10,""Tuesday"":16,""Wednesday"":11,""Thursday"":15,""Friday"":18,""Saturday"":5,""Sunday"":2}"
sg:4f7098e3039b49468584ff2abdd9622f,42,22,"[4,2,6,0,3,4,1,1,3,2,1,2,4,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,3,0,0]","[4,4,5,5,4,5,7,6,4,6,13,12,6,7,12,4,3,2,2,5,6,5,4,4]","{""Monday"":6,""Tuesday"":9,""Wednesday"":2,""Thursday"":5,""Friday"":9,""Saturday"":4,""Sunday"":7}"
sg:72331ef75db34d0382568a22fdb90f58,182,153,"[4,6,11,8,7,11,10,4,10,13,5,8,9,4,3,8,13,9,1,6,1,0,5,2,4,3,3,2,5,1,6]","[0,0,0,0,0,0,2,4,7,11,15,17,25,24,24,30,29,30,16,15,4,1,1,0]","{""Monday"":30,""Tuesday"":45,""Wednesday"":26,""Thursday"":19,""Friday"":29,""Saturday"":20,""Sunday"":13}"
sg:53b0e67b112c40d185e4891aae8a92fd,1134,703,"[238,40,12,29,33,86,96,66,12,92,117,187,19,2,1,4,5,4,3,0,0,2,3,0,0,1,2,0,79,0,1]","[10,6,5,5,3,4,7,49,156,182,201,174,170,176,196,259,196,110,83,284,338,296,204,14]","{""Monday"":59,""Tuesday"":110,""Wednesday"":150,""Thursday"":224,""Friday"":107,""Saturday"":176,""Sunday"":308}"
sg:0a72d45bdfb441b68ce8e1b781fa84fc,20,19,"[0,0,1,2,1,1,2,1,0,0,1,1,0,1,0,3,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1]","[0,0,0,0,0,0,0,0,0,1,3,4,1,4,4,1,2,0,2,2,1,0,0,0]","{""Monday"":3,""Tuesday"":3,""Wednesday"":4,""Thursday"":3,""Friday"":3,""Saturday"":3,""Sunday"":1}"
sg:4d83012eefaf48b4913a3fa59277af20,64,22,"[3,3,2,4,0,2,3,2,1,3,1,1,3,1,6,2,2,0,0,3,2,3,1,4,1,2,3,1,1,2,2]","[16,14,14,14,14,15,13,7,7,11,15,17,18,11,10,14,15,16,15,22,14,16,15,15]","{""Monday"":9,""Tuesday"":13,""Wednesday"":6,""Thursday"":3,""Friday"":11,""Saturday"":7,""Sunday"":15}"
sg:8a7949edb09e4648b848059a7f6825e8,81,46,"[2,11,4,2,3,2,1,0,5,3,5,2,2,1,0,2,4,7,5,2,0,0,1,4,4,3,2,0,1,2,1]","[4,3,2,0,2,15,20,22,27,30,28,28,23,20,16,16,11,2,1,3,2,4,3,2]","{""Monday"":21,""Tuesday"":16,""Wednesday"":18,""Thursday"":13,""Friday"":8,""Saturday"":3,""Sunday"":2}"
sg:0eb258b004a94caa992fdb104312d1bb,25,16,"[3,2,2,2,2,1,0,0,2,1,1,0,1,0,0,2,2,0,0,0,0,0,1,0,1,0,1,0,1,0,0]","[2,2,2,2,2,2,4,4,2,5,7,7,6,6,4,5,2,4,2,2,2,3,1,2]","{""Monday"":7,""Tuesday"":5,""Wednesday"":4,""Thursday"":2,""Friday"":3,""Saturday"":1,""Sunday"":3}"
sg:c317d3f8d17e4a4cba60c1076963ed6c,18,14,"[1,0,0,0,1,0,0,0,0,1,1,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1]","[3,3,3,3,3,3,3,3,6,5,8,8,2,2,6,4,2,0,0,3,3,3,3,3]","{""Monday"":2,""Tuesday"":2,""Wednesday"":2,""Thursday"":6,""Friday"":2,""Saturday"":3,""Sunday"":1}"
sg:1e6cd9c9187f42be9551664adc06947d,1100,828,"[121,14,50,27,29,92,178,106,13,36,17,33,94,101,85,7,0,1,1,3,0,0,0,0,1,0,0,0,90,1,0]","[52,10,0,0,0,1,1,1,3,27,64,65,133,151,154,224,207,214,272,314,325,292,168,146]","{""Monday"":35,""Tuesday"":86,""Wednesday"":46,""Thursday"":63,""Friday"":189,""Saturday"":369,""Sunday"":312}"
sg:3fe22ff672234895bf2bafa9850067fc,137,93,"[8,4,4,3,8,6,6,11,6,1,6,4,6,5,4,7,4,1,3,1,3,2,7,2,1,6,6,2,5,3,2]","[10,7,7,7,7,7,9,7,6,5,9,11,12,19,21,14,17,18,25,21,14,18,15,13]","{""Monday"":27,""Tuesday"":13,""Wednesday"":11,""Thursday"":21,""Friday"":19,""Saturday"":17,""Sunday"":29}"
sg:0399ecc8247b4b02937dd39e90906049,23,19,"[4,1,2,1,0,2,7,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0]","[3,3,3,0,0,0,1,1,1,0,0,1,4,1,0,2,4,2,5,1,3,3,3,1]","{""Monday"":3,""Tuesday"":2,""Wednesday"":1,""Thursday"":1,""Friday"":3,""Saturday"":7,""Sunday"":6}"
sg:296d4504155f43dc931db817a779c51b,113,67,"[4,2,3,4,3,6,4,6,4,2,3,5,5,7,3,5,3,5,2,4,0,2,5,5,3,4,5,2,2,2,3]","[2,1,1,1,1,1,2,8,6,7,9,11,16,13,13,13,9,13,8,10,2,1,1,1]","{""Monday"":18,""Tuesday"":16,""Wednesday"":15,""Thursday"":14,""Friday"":20,""Saturday"":13,""Sunday"":17}"
sg:f7377c480f57410f94397c09d4e554f5,65,51,"[3,2,2,2,2,3,4,3,4,7,1,10,7,4,2,1,1,1,0,0,0,0,2,1,0,1,0,0,1,1,0]","[0,0,0,0,0,0,0,0,1,1,5,12,13,14,12,12,12,10,7,8,8,3,0,1]","{""Monday"":10,""Tuesday"":11,""Wednesday"":4,""Thursday"":13,""Friday"":10,""Saturday"":8,""Sunday"":9}"
