"safegraph_place_id","location_name","street_address","city","region","postal_code","brands","date_range_start","date_range_end","raw_visit_counts","raw_visitor_counts","visits_by_day","visitor_home_cbgs","visitor_work_cbgs","visitor_country_of_origin","distance_from_home","median_dwell","bucketed_dwell_times","related_same_day_brand","related_same_month_brand","popularity_by_hour","popularity_by_day","device_type","iso_country_code"
sg:f7377c480f57410f94397c09d4e554f5,Great Harvest Bread,320 N Drake Rd,Kalamazoo,MI,49009,,1580515200,1583020800,81,70,"[7,1,3,3,6,4,6,2,1,6,5,2,1,4,4,1,2,2,2,0,1,1,2,2,2,4,2,4,1]","{""260770029051"":5}",{},"{""US"":70}",7933,20.0,"{""<5"":0,""5-20"":41,""21-60"":29,""61-240"":11,"">240"":0}","{""Starbucks"":65,""Wendy's"":49,""CVS"":32,""Auto Value"":25,""McDonald's"":25,""Shell Oil"":24}","{""Meijer"":59,""McDonald's"":38,""Speedway"":37,""Walgreens"":29,""Shell Oil"":29,""Walmart"":28,""Subway"":27,""Costco Wholesale Corp."":27,""Dollar Tree"":21,""Applebee's"":20,""Taco Bell"":20,""Arby's"":20,""Starbucks"":19,""Biggby Coffee"":18,""Kohl's"":18,""Culver's"":18,""Harding's Friendly Market"":17,""Qdoba Mexican Grill"":17,""Hobby Lobby Stores"":16,""Chico's"":16}","[0,0,0,0,0,0,0,0,0,5,6,10,13,7,14,10,12,12,12,10,3,0,0,0]","{""Monday"":13,""Tuesday"":12,""Wednesday"":14,""Thursday"":7,""Friday"":15,""Saturday"":15,""Sunday"":5}","{""android"":50,""ios"":20}",US
sg:d3d4c5acb98644e6a76d88bfd097a0bd,Vault of Midnight Comic Books & Stuff,1226 Library St,Detroit,MI,48226,,1580515200,1583020800,733,542,"[35,8,25,23,12,23,26,51,41,22,29,16,15,32,36,23,15,19,18,18,17,90,28,16,13,4,15,29,23]","{""261635207002"":8,""261635507002"":6,""261635356002"":5}","{""261635172001"":17,""261635208001"":12,""261635207002"":11,""261251931001"":7,""261635506003"":6,""261635172002"":5,""261635202002"":5,""261635565001"":5}","{""US"":530,""CA"":9}",31134,25.0,"{""<5"":24,""5-20"":274,""21-60"":235,""61-240"":185,"">240"":15}","{""Burger King"":11,""TITLE Boxing Club"":9,""Chase"":9,""Kroger"":7,""DoubleTree by Hilton"":7,""Marathon"":6,""Little Caesars"":6}","{""Kroger"":33,""Starbucks"":29,""Meijer"":28,""McDonald's"":27,""Target"":25,""Speedway"":17,""BP"":17,""Costco Wholesale Corp."":16,""Marathon"":16,""Mobil"":15,""Taco Bell"":15,""CVS"":14,""Tim Hortons"":14,""Wendy's"":13,""Macy's"":13,""Subway"":12,""Walgreens"":11,""Shell Oil"":10,""The Home Depot"":10,""Jimmy John's"":10}","[42,20,5,0,0,10,26,31,36,39,41,66,104,97,78,67,90,109,101,84,79,64,32,65]","{""Monday"":78,""Tuesday"":84,""Wednesday"":50,""Thursday"":71,""Friday"":115,""Saturday"":235,""Sunday"":100}","{""android"":245,""ios"":297}",US
sg:352d1958061345af8e183ba2cbdb4f73,The Shamanic Vine,5462 Gull Rd Ste 11,Kalamazoo,MI,49048,,1580515200,1583020800,34,31,"[5,0,0,0,2,1,3,1,0,1,1,2,0,2,2,1,0,1,1,0,0,5,0,0,2,0,0,2,2]",{},{},"{""US"":31}",8384,20.5,"{""<5"":0,""5-20"":17,""21-60"":10,""61-240"":7,"">240"":0}",{},"{""Meijer"":54,""McDonald's"":46,""Speedway"":34,""Dollar General"":27,""Shell Oil"":24,""Harding's Friendly Market"":23,""Family Dollar Stores"":20,""Chico's"":19,""Menard's"":19,""Walmart"":18,""Arby's"":17,""Subway"":16,""Burger King"":15,""Taco Bell"":15,""Little Caesars"":15,""Olive Garden"":14,""Target"":13,""Papa John's"":12,""Jimmy John's"":12,""Culver's"":12}","[2,1,0,0,0,0,0,0,2,2,2,3,4,4,2,6,5,5,4,5,4,3,1,2]","{""Monday"":1,""Tuesday"":4,""Wednesday"":5,""Thursday"":1,""Friday"":7,""Saturday"":15,""Sunday"":1}","{""android"":22,""ios"":9}",US
sg:9f4e872812144c21bcda0d2a057cdb02,Secretary of State,128 W Main,Stanton,MI,48888,,1580515200,1583020800,260,160,"[6,4,12,7,13,8,13,9,7,7,4,11,10,16,9,0,6,9,8,8,12,12,5,13,7,10,14,13,7]","{""261179703003"":12,""261179708003"":12,""261179702003"":10,""261179708001"":9,""261179708004"":8,""261179709003"":8,""261179708002"":7,""261179703002"":6}","{""261179708003"":8}","{""US"":156}",11335,36.0,"{""<5"":6,""5-20"":72,""21-60"":112,""61-240"":64,"">240"":6}","{""Brann's Steakhouse & Grill"":50,""Five Below"":50,""Wesco Convenience Store"":25,""Dollar General"":18,""Buick"":17,""Walmart"":16,""Pizza Hut"":14,""Leppinks Food Centers"":10}","{""Meijer"":59,""McDonald's"":41,""Walmart"":32,""Subway"":28,""Applebee's"":25,""Marathon"":24,""Leppinks Food Centers"":21,""CITGO"":21,""Dollar General"":20,""Arby's"":19,""J&H"":19,""Menard's"":19,""Burger King"":17,""Biggby Coffee"":16,""Mobil"":15,""Family Dollar Stores"":15,""Taco Bell"":15,""Shell Oil"":15,""Rite Aid"":14,""Pizza Hut"":14}","[1,1,2,2,1,1,5,8,18,22,28,53,62,43,33,33,38,38,32,27,20,8,7,2]","{""Monday"":38,""Tuesday"":27,""Wednesday"":42,""Thursday"":40,""Friday"":54,""Saturday"":43,""Sunday"":16}","{""android"":114,""ios"":46}",US
sg:26299541b46a41de8a34528a378d2e03,Tom's Hometown Bakery,476 E Division St,Sparta,MI,49345,,1580515200,1583020800,41,27,"[2,0,1,1,1,2,3,1,0,0,1,3,4,4,0,3,2,1,0,3,2,0,0,0,0,2,2,2,1]",{},{},"{""US"":27}",17442,11.0,"{""<5"":2,""5-20"":24,""21-60"":7,""61-240"":2,"">240"":6}","{""Wendy's"":49,""Miracle-Ear"":25}","{""Meijer"":51,""McDonald's"":44,""Wesco Convenience Store"":33,""Subway"":31,""Starbucks"":29,""Taco Bell"":29,""Walmart"":27,""Wendy's"":25,""Menard's"":25,""Culver's"":25,""Family Fare"":22,""Biggby Coffee"":22,""CITGO"":21,""Speedway"":20,""Burger King"":18,""TGI Fridays"":18,""AMC Entertainment"":18,""Olive Garden"":17,""Family Dollar Stores"":16,""J&H"":15}","[0,0,0,0,1,0,0,1,3,8,10,12,14,13,7,7,6,6,5,1,0,2,0,1]","{""Monday"":3,""Tuesday"":3,""Wednesday"":6,""Thursday"":11,""Friday"":11,""Saturday"":4,""Sunday"":3}","{""android"":14,""ios"":13}",US
sg:4ea3eb1b608642cbaed26b55840ea5e9,Totem Books,620 W Court St,Flint,MI,48503,,1580515200,1583020800,132,98,"[11,2,1,5,5,5,4,7,2,1,5,8,2,9,5,1,1,4,14,7,3,6,1,2,4,7,1,3,6]",{},"{""260490028002"":5}","{""US"":96}",9125,31.5,"{""<5"":2,""5-20"":42,""21-60"":40,""61-240"":38,"">240"":10}","{""Big Lots Stores"":25,""Meijer"":20,""Speedway"":20,""PetSmart"":14,""Family Dollar Stores"":14,""Genisys Credit Union"":8,""Dollar General"":8}","{""Kroger"":38,""McDonald's"":37,""Meijer"":37,""Speedway"":29,""Walmart"":24,""Rite Aid"":20,""Taco Bell"":18,""Marathon"":17,""Sunoco"":17,""BP"":17,""Dollar Tree"":16,""Dollar General"":14,""Forward"":14,""Sam's Club"":13,""Leo's Coney Island"":13,""Starbucks"":13,""The Home Depot"":12,""Applebee's"":11,""Macy's"":10,""Family Dollar Stores"":10}","[4,3,2,2,2,3,2,5,10,9,11,17,30,35,42,34,37,35,19,5,5,2,2,3]","{""Monday"":5,""Tuesday"":18,""Wednesday"":34,""Thursday"":15,""Friday"":19,""Saturday"":35,""Sunday"":6}","{""android"":56,""ios"":42}",US
sg:cd1f26ba2d4944f4bd76f731cf081744,The Gamers Gallery,3901 Chrisopher St Ste D,Hamtramck,MI,48211,,1580515200,1583020800,160,89,"[11,0,10,11,5,5,8,10,2,6,1,5,7,5,7,0,3,5,6,9,5,7,2,7,3,3,4,4,8]",{},{},"{""US"":88}",25692,16.5,"{""<5"":5,""5-20"":83,""21-60"":29,""61-240"":33,"">240"":10}","{""The Home Depot"":13,""McDonald's"":5}","{""BP"":32,""Meijer"":29,""Kroger"":27,""McDonald's"":25,""Tim Hortons"":24,""Marathon"":23,""Mobil"":22,""Speedway"":22,""CVS"":21,""Shell Oil"":19,""Taco Bell"":17,""Wendy's"":16,""The Home Depot"":15,""Starbucks"":15,""Walmart"":15,""Sunoco"":14,""Subway"":14,""Planet Fitness"":14,""Applebee's"":12,""Target"":11}","[6,5,2,2,0,5,2,13,19,25,27,29,32,26,24,26,14,11,8,5,10,8,11,8]","{""Monday"":26,""Tuesday"":20,""Wednesday"":19,""Thursday"":25,""Friday"":23,""Saturday"":43,""Sunday"":4}","{""android"":54,""ios"":35}",US
sg:76377d943d5f47fe8eea5b26b31012eb,Hilal Books,1520 Washington Blvd,Detroit,MI,48226,,1580515200,1583020800,305,179,"[7,3,13,6,13,5,15,18,4,9,14,11,6,11,6,5,4,3,8,14,12,28,5,11,19,13,19,14,8]","{""261635207002"":9}","{""261635207002"":7}","{""US"":168}",23811,23.0,"{""<5"":9,""5-20"":133,""21-60"":77,""61-240"":61,"">240"":25}","{""McDonald's"":13,""Kroger"":8,""Aloft Hotels"":7,""Marathon"":7}","{""Kroger"":26,""BP"":25,""Meijer"":25,""McDonald's"":23,""Marathon"":23,""CVS"":21,""Mobil"":19,""Dollar Tree"":19,""Speedway"":18,""Sunoco"":17,""Starbucks"":16,""Tim Hortons"":15,""Wendy's"":14,""The Home Depot"":14,""Taco Bell"":14,""Family Dollar Stores"":14,""Subway"":13,""7-Eleven"":12,""Target"":12,""Shell Oil"":12}","[10,8,8,6,6,10,13,24,34,37,43,50,53,60,63,51,29,32,36,22,19,13,14,13]","{""Monday"":37,""Tuesday"":42,""Wednesday"":45,""Thursday"":44,""Friday"":53,""Saturday"":67,""Sunday"":17}","{""android"":117,""ios"":62}",US
sg:64dd5d3c011e4b7f87fa0eb131bdf5ed,Comics and More,28059 John R Rd,Madison Heights,MI,48071,,1580515200,1583020800,48,32,"[1,3,3,0,0,2,2,2,1,3,3,0,2,0,1,1,1,4,2,2,2,0,0,3,4,3,3,0,0]",{},{},"{""US"":32}",8617,11.0,"{""<5"":1,""5-20"":31,""21-60"":2,""61-240"":5,"">240"":9}",{},"{""Marathon"":24,""Mobil"":24,""CVS"":21,""Speedway"":20,""Kroger"":20,""Meijer"":18,""Macy's"":18,""7-Eleven"":17,""BP"":16,""ALDI"":14,""Starbucks"":14,""Subway"":13,""Target"":12,""Tim Hortons"":12,""Sunoco"":11,""Planet Fitness"":11,""Dollar General"":11,""Shell Oil"":10,""McDonald's"":10,""White Castle"":9}","[3,2,2,2,2,2,1,3,4,11,13,12,18,11,13,11,3,2,3,3,2,2,1,2]","{""Monday"":10,""Tuesday"":11,""Wednesday"":5,""Thursday"":9,""Friday"":4,""Saturday"":4,""Sunday"":5}","{""android"":22,""ios"":10}",US
sg:9332d90dbf0341daa6acd3960f30b4b0,Algonac Clay Historical Museum,1240 Saint Clair River Dr,Algonac,MI,48001,,1580515200,1583020800,328,97,"[20,12,13,9,8,8,5,10,6,8,10,5,10,9,19,11,10,16,11,16,16,15,11,14,3,9,13,15,10]","{""261476490002"":16,""261476460003"":5}","{""261476460002"":5}","{""US"":77,""CA"":13}",21727,117.0,"{""<5"":9,""5-20"":76,""21-60"":45,""61-240"":80,"">240"":118}","{""Marathon"":12,""McDonald's"":10,""Dollar General"":5}","{""Kroger"":38,""McDonald's"":28,""Meijer"":25,""Speedway"":23,""Rite Aid"":16,""Taco Bell"":16,""Tim Hortons"":14,""Dollar Tree"":14,""Dairy Queen"":13,""Burger King"":13,""Anytime Fitness"":12,""Foster Blue Water Oil"":11,""Jet's Pizza"":11,""Dollar General"":10,""Hungry Howie's Pizza & Subs"":10,""Marathon"":10,""SpeedyQ Market"":9,""BP"":9,""Menard's"":9,""O'Reilly Auto Parts"":8}","[93,90,88,87,85,86,90,87,70,83,78,77,76,78,100,100,91,92,88,88,98,99,96,93]","{""Monday"":45,""Tuesday"":38,""Wednesday"":33,""Thursday"":47,""Friday"":51,""Saturday"":74,""Sunday"":40}","{""android"":79,""ios"":18}",US
sg:32929907a59246f695922b2f844dd885,Southwestern Michigan College Museum,58900 Cherry Grove Rd,Dowagiac,MI,49047,,1580515200,1583020800,94,17,"[6,0,5,6,8,6,2,1,0,4,7,6,4,0,3,1,4,4,6,6,3,0,0,5,3,3,1,0,0]",{},{},"{""US"":17}",27642,37.5,"{""<5"":1,""5-20"":28,""21-60"":46,""61-240"":15,"">240"":4}",{},"{""McDonald's"":41,""Meijer"":34,""Marathon"":34,""Shell Oil"":30,""Harding's Friendly Market"":24,""Subway"":23,""Speedway"":22,""Family Dollar Stores"":21,""Walgreens"":18,""Jos. A. Bank Clothiers"":18,""The Men's Wearhouse"":17,""Sears Home Services"":17,""Ford Motor Company"":17,""Rite Aid"":17,""Costco Wholesale Corp."":14,""Burger King"":14,""Taco Bell"":13,""Dollar General"":13,""Wings Etc."":12,""Family Fare"":12}","[0,0,1,0,0,5,11,17,6,13,13,16,29,22,13,10,15,6,5,1,3,0,0,0]","{""Monday"":18,""Tuesday"":20,""Wednesday"":23,""Thursday"":17,""Friday"":5,""Saturday"":10,""Sunday"":1}","{""android"":11,""ios"":6}",US
sg:5a0751831cc849de997ce8c162fd91e0,Museum Of African American History,315 E Warren Ave,Detroit,MI,48201,,1580515200,1583020800,94,87,"[3,0,3,4,4,0,2,1,2,3,3,3,5,7,5,5,0,4,0,5,7,3,7,2,4,0,1,3,8]",{},{},"{""US"":87}",23924,27.5,"{""<5"":2,""5-20"":36,""21-60"":34,""61-240"":21,"">240"":1}","{""Primanti Bros."":25,""BP"":14}","{""McDonald's"":42,""Kroger"":33,""Meijer"":29,""Marathon"":22,""Subway"":21,""Mobil"":20,""BP"":20,""Speedway"":20,""Starbucks"":20,""Dollar Tree"":18,""Wendy's"":18,""Target"":16,""Family Dollar Stores"":15,""Walmart"":14,""CVS"":14,""Taco Bell"":14,""Tim Hortons"":12,""KFC"":12,""Burger King"":11,""Tesla Motors"":10}","[0,0,0,0,0,0,0,1,1,6,13,21,28,24,18,20,10,5,3,6,10,7,4,0]","{""Monday"":8,""Tuesday"":15,""Wednesday"":7,""Thursday"":11,""Friday"":19,""Saturday"":20,""Sunday"":14}","{""android"":28,""ios"":59}",US
sg:5662b9769ee342cc8444b95bf240303b,Stone Hearth of Brooklyn,309 S Main St,Brooklyn,MI,49230,,1580515200,1583020800,43,35,"[1,4,1,2,2,2,1,1,0,2,2,1,2,0,1,0,2,2,1,0,2,4,1,1,3,0,3,1,1]",{},{},"{""US"":35}",7503,11.0,"{""<5"":0,""5-20"":33,""21-60"":8,""61-240"":1,"">240"":1}","{""McDonald's"":96,""Country Market"":50}","{""Meijer"":65,""BP"":54,""Country Market"":54,""Dollar General"":52,""McDonald's"":48,""Wesco Convenience Store"":34,""Subway"":34,""Anytime Fitness"":33,""Wendy's"":33,""Speedway"":30,""United States Postal Service (USPS)"":29,""Tim Hortons"":28,""Bob's Big Boy"":26,""Walmart"":25,""Great Lakes Ace Hardware"":23,""Menard's"":22,""Dollar Tree"":21,""Kelly Express Mart"":20,""Henry Ford Health System"":20,""Sam's Club"":20}","[0,0,0,0,0,2,1,3,3,4,5,12,6,1,6,5,3,4,0,2,1,0,0,0]","{""Monday"":6,""Tuesday"":9,""Wednesday"":4,""Thursday"":7,""Friday"":4,""Saturday"":8,""Sunday"":5}","{""android"":26,""ios"":9}",US
sg:672b5662acb346eb817f64712ec3bbd6,KABsocial,2822 Kilburn Ct,Rochester Hills,MI,48306,,1580515200,1583020800,30,14,"[3,3,0,1,0,0,1,4,1,0,0,1,0,3,2,0,1,3,1,0,0,0,1,1,1,0,1,0,1]",{},{},"{""US"":13}",11625,27.0,"{""<5"":1,""5-20"":9,""21-60"":10,""61-240"":8,"">240"":2}","{""Starbucks"":98}","{""Costco Wholesale Corp."":61,""McDonald's"":45,""Shell Oil"":30,""Starbucks"":28,""Kroger"":26,""Lifetime Fitness"":21,""Tim Hortons"":21,""Qdoba Mexican Grill"":21,""Meijer"":21,""Marathon"":20,""Panera Bread"":20,""Planet Fitness"":20,""CVS"":17,""Wendy's"":17,""Taco Bell"":17,""Target"":15,""Emagine Entertainment"":14,""Paper Source"":14,""Penn Station"":14,""Pet Supplies Plus"":14}","[2,2,2,2,2,2,2,3,2,5,7,6,5,8,3,1,1,2,4,6,5,4,2,2]","{""Monday"":2,""Tuesday"":5,""Wednesday"":2,""Thursday"":1,""Friday"":5,""Saturday"":10,""Sunday"":5}","{""android"":0,""ios"":11}",US
sg:4dba1e42ff8f45e7bd8adaa67b16e58d,Michigan's Own Military And Space Museum,1250 Weiss St,Frankenmuth,MI,48734,,1580515200,1583020800,69,43,"[3,1,1,2,3,3,1,5,1,1,1,1,0,2,7,3,4,2,1,0,3,5,5,3,1,3,1,5,1]",{},{},"{""US"":42}",36806,62.0,"{""<5"":0,""5-20"":15,""21-60"":18,""61-240"":33,"">240"":3}","{""Dollar General"":32}","{""Meijer"":43,""Kroger"":35,""McDonald's"":32,""Burger King"":17,""Speedway"":17,""Tim Hortons"":16,""Shell Oil"":15,""JCPenney"":15,""Dollar General"":14,""Rite Aid"":13,""Marathon"":13,""Walmart"":12,""Applebee's"":12,""Arby's"":12,""7-Eleven"":12,""Mobil"":10,""Target"":10,""T.J. Maxx"":10,""United States Postal Service (USPS)"":10,""Leo's Coney Island"":9}","[3,2,4,2,2,2,3,6,10,10,6,5,9,8,13,20,15,15,13,4,4,4,3,3]","{""Monday"":9,""Tuesday"":6,""Wednesday"":8,""Thursday"":4,""Friday"":11,""Saturday"":21,""Sunday"":10}","{""android"":22,""ios"":21}",US
sg:8ed6ebc267d048e1a2c6a83060f42107,New Leaf Pastries,504 Rock Hollow Dr NE,Rockford,MI,49341,,1580515200,1583020800,15,9,"[0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2,0,2,3,0,0,0,0,0,1,0]",{},{},"{""US"":9}",2204,62.0,"{""<5"":0,""5-20"":5,""21-60"":2,""61-240"":3,"">240"":5}",{},"{""Meijer"":55,""McDonald's"":44,""ALDI"":32,""Goodwill Industries"":31,""Freddy's Frozen Custard"":22,""CITGO"":21,""AutoZone"":21,""Subway"":16,""Starbucks"":15,""MetroPCS Wireless"":11,""PS Food Mart"":11,""Johnny's Markets"":11,""Terminix"":11,""The Barre Code"":11,""Shoe Sensation"":11,""Family Fare"":11,""Fifth Third Bank"":11,""Francesca's"":11,""Mission BBQ"":11,""Altitude Trampoline Parks"":11}","[4,4,4,4,4,4,4,4,4,5,4,3,3,4,3,2,3,3,2,5,3,4,5,5]","{""Monday"":1,""Tuesday"":1,""Wednesday"":2,""Thursday"":0,""Friday"":5,""Saturday"":5,""Sunday"":1}","{""android"":0,""ios"":6}",US
sg:05ab744a0cd94c51a6f84ccd7554ce0f,Museum Of Ojibwa Culture,500 N State St,Saint Ignace,MI,49781,,1580515200,1583020800,99,61,"[1,0,0,0,3,1,0,0,0,4,2,1,1,31,36,5,1,1,1,4,3,0,1,2,0,0,0,0,1]","{""260979504003"":5}",{},"{""US"":60}",323379,28.0,"{""<5"":2,""5-20"":37,""21-60"":38,""61-240"":22,"">240"":0}","{""McDonald's"":96,""Beltone"":33,""Holiday Station"":8}","{""Dollar General"":38,""McDonald's"":37,""Family Fare"":29,""Shell Oil"":29,""Meijer"":24,""Subway"":22,""Speedway"":21,""Family Dollar Stores"":20,""Taco Bell"":20,""Sunoco"":18,""BP"":17,""Marathon"":17,""Walmart"":17,""Budget Host"":16,""Holiday Station"":16,""True Value Hardware"":11,""Super 8"":11,""NAPA Auto Parts"":11,""Kroger"":11,""Culver's"":11}","[0,0,0,0,0,0,0,2,3,4,9,12,27,25,30,27,13,9,4,0,0,1,0,0]","{""Monday"":7,""Tuesday"":3,""Wednesday"":5,""Thursday"":6,""Friday"":34,""Saturday"":38,""Sunday"":6}","{""android"":31,""ios"":31}",US
sg:41af0c3caafe46f791f4218b49597f2d,Just Delicious Scones & The Royal Treat Tea Room,28750 Utica Rd,Roseville,MI,48066,,1580515200,1583020800,80,73,"[11,1,3,1,6,1,3,3,1,1,2,3,1,4,5,0,3,2,4,2,5,3,0,2,2,1,2,2,6]",{},{},"{""US"":73}",12080,75.0,"{""<5"":2,""5-20"":13,""21-60"":18,""61-240"":46,"">240"":1}","{""Ace Hardware"":50,""PetPeople"":33,""McDonald's"":5}","{""Meijer"":46,""Kroger"":36,""Target"":28,""Tim Hortons"":27,""McDonald's"":27,""Speedway"":24,""CVS"":22,""Dollar Tree"":19,""Starbucks"":18,""Hallmark Cards"":17,""7-Eleven"":17,""Rite Aid"":17,""Costco Wholesale Corp."":16,""Walgreens"":15,""BP"":14,""Wendy's"":14,""Kohl's"":13,""Mobil"":12,""Sunoco"":12,""Sam's Club"":12}","[0,0,0,0,0,0,1,1,5,11,22,27,27,29,21,8,4,3,3,4,4,6,2,2]","{""Monday"":9,""Tuesday"":7,""Wednesday"":14,""Thursday"":6,""Friday"":14,""Saturday"":28,""Sunday"":2}","{""android"":41,""ios"":32}",US
sg:aa82114d81a54bb3b57ac9fffab1c193,Michelle Louise Studio,324 N Queen St,Nashville,MI,49073,,1580515200,1583020800,93,37,"[2,2,4,5,1,2,2,1,4,4,5,1,2,4,7,2,0,2,2,6,3,2,4,3,1,3,5,11,3]","{""260150101005"":13,""260450208001"":5}","{""260450207003"":5}","{""US"":34}",5580,20.0,"{""<5"":2,""5-20"":45,""21-60"":17,""61-240"":13,"">240"":16}","{""Applebee's"":50}","{""Shell Oil"":32,""Subway"":29,""Walmart"":28,""McDonald's"":26,""Johnny's Markets"":24,""Applebee's"":20,""Dollar General"":17,""Marathon"":15,""Meijer"":13,""Snap Fitness"":11,""Red Lobster"":10,""AutoZone"":9,""KFC"":9,""Dairy Queen"":9,""Goodwill Industries"":9,""C-Store"":8,""Kmart"":8,""Menard's"":7,""Culver's"":7,""O'Reilly Auto Parts"":7}","[9,10,9,9,14,12,11,31,13,11,13,9,8,9,12,8,7,11,11,10,8,12,11,9]","{""Monday"":11,""Tuesday"":13,""Wednesday"":7,""Thursday"":15,""Friday"":20,""Saturday"":15,""Sunday"":12}","{""android"":27,""ios"":10}",US
sg:425534158d50455789262424adbc0ab9,Catholic Supply House,8150 E 12 Mile Rd,Warren,MI,48093,,1580515200,1583020800,337,206,"[11,7,24,16,13,9,16,6,11,16,10,9,18,14,17,9,6,10,5,13,9,5,8,11,13,14,16,12,8]","{""260992620003"":6,""260992611003"":5}",{},"{""US"":191}",7976,30.0,"{""<5"":18,""5-20"":123,""21-60"":74,""61-240"":54,"">240"":68}","{""Starbucks"":12,""BP"":12,""Burger King"":12,""Walmart"":9,""Advance Auto Parts"":8,""Ocean Prime"":8,""KeyBank"":7,""Drury Hotels"":7,""Cadillac"":7,""LA Fitness"":7,""Chili's Grill & Bar"":7}","{""Walmart"":28,""Marathon"":27,""BP"":26,""McDonald's"":26,""Kroger"":23,""Tim Hortons"":23,""Meijer"":23,""Subway"":21,""Burger King"":20,""Speedway"":19,""Shell Oil"":18,""CVS"":17,""Wendy's"":17,""Dollar Tree"":17,""Mobil"":16,""Sunoco"":15,""Applebee's"":15,""Starbucks"":15,""Taco Bell"":14,""Little Caesars"":12}","[21,22,24,19,17,19,20,24,36,64,64,74,77,84,102,83,81,67,49,37,29,32,22,22]","{""Monday"":57,""Tuesday"":49,""Wednesday"":41,""Thursday"":56,""Friday"":52,""Saturday"":47,""Sunday"":35}","{""android"":138,""ios"":68}",US
sg:dae8509428284fceb77ee97b2ace829e,Cass County Pioneer Log Cabin Museum,400 S Broadway St,Cassopolis,MI,49031,,1580515200,1583020800,17,12,"[0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,4,0,3,1,0,1,0,1,0,2]",{},{},"{""US"":11}",21272,18.0,"{""<5"":0,""5-20"":9,""21-60"":3,""61-240"":5,"">240"":0}",{},"{""McDonald's"":63,""Marathon"":40,""Dollar General"":37,""Walmart"":32,""Speedway"":31,""Taco Bell"":29,""Meijer"":24,""O'Reilly Auto Parts"":24,""Buffalo Wild Wings"":24,""Mobil"":24,""Arby's"":23,""7-Eleven"":23,""Goodwill Industries"":23,""Burger King"":21,""Subway"":19,""Biggby Coffee"":17,""Chase"":16,""Mattress Firm"":16,""Ford Motor Company"":16,""Hallmark Cards"":16}","[0,2,2,0,0,0,0,1,2,2,1,0,0,0,2,3,2,4,3,4,2,1,1,0]","{""Monday"":0,""Tuesday"":4,""Wednesday"":0,""Thursday"":5,""Friday"":0,""Saturday"":7,""Sunday"":1}","{""android"":9,""ios"":0}",US
sg:6c454b1614f9421c9788dc7969ca174a,Search Optics,531 Vester St,Ferndale,MI,48220,,1580515200,1583020800,54,20,"[0,0,2,2,1,3,2,0,0,3,7,2,4,1,1,0,0,1,1,3,1,1,2,2,4,1,7,3,0]",{},{},"{""US"":20}",14144,129.0,"{""<5"":1,""5-20"":4,""21-60"":10,""61-240"":25,"">240"":14}",{},"{""Kroger"":33,""Mobil"":29,""McDonald's"":28,""Target"":23,""TITLE Boxing Club"":20,""Pet Supplies Plus"":20,""Meijer"":19,""Marathon"":19,""Little Caesars"":19,""BP"":17,""Trader Joe's"":15,""7-Eleven"":13,""Starbucks"":12,""Costco Wholesale Corp."":12,""Lowe's"":12,""Burger King"":11,""Wahlburgers"":10,""Emagine Entertainment"":10,""Leo's Coney Island"":10,""Hungry Howie's Pizza & Subs"":10}","[2,0,2,1,1,0,0,1,13,22,27,22,25,24,23,21,16,3,3,1,1,1,1,1]","{""Monday"":7,""Tuesday"":14,""Wednesday"":5,""Thursday"":17,""Friday"":7,""Saturday"":2,""Sunday"":2}","{""android"":12,""ios"":8}",US
sg:f7f85612148f41868d5c90210713826a,Lore Of Lakes Maritime Museum,367 N 3rd St,Rogers City,MI,49779,,1580515200,1583020800,25,20,"[4,0,0,1,1,1,2,0,1,0,2,1,1,2,0,0,0,1,1,0,2,0,1,0,0,0,1,1,2]",{},{},"{""US"":19}",22109,33.0,"{""<5"":0,""5-20"":10,""21-60"":8,""61-240"":7,"">240"":0}","{""Family Fare"":50}","{""Meijer"":44,""Marathon"":44,""Walmart"":42,""Dollar General"":40,""Mobil"":39,""McDonald's"":38,""Family Dollar Stores"":37,""Family Fare"":30,""Shell Oil"":30,""The Home Depot"":26,""Subway"":24,""Arby's"":23,""H&R Block"":20,""Sunoco"":18,""Speedway"":18,""Goodwill Industries"":18,""Burger King"":16,""Taco Bell"":15,""Ace Hardware"":14,""Culver's"":14}","[1,0,0,0,0,0,0,0,0,2,1,3,6,2,5,1,2,1,1,8,9,0,1,1]","{""Monday"":0,""Tuesday"":4,""Wednesday"":3,""Thursday"":3,""Friday"":7,""Saturday"":6,""Sunday"":2}","{""android"":17,""ios"":0}",US
