safegraph_place_id,raw_visit_counts,raw_visitor_counts,visits_by_day,popularity_by_hour,popularity_by_day
sg:0b33c8c3dda34a48a41ad8de6de739d2,197,96,"[0,1,1,7,5,10,6,1,1,4,5,10,12,14,4,4,5,7,7,6,10,7,4,10,15,23,7,8,3]","[29,29,18,19,40,41,28,39,39,40,27,23,24,17,18,12,7,6,3,22,26,30,29,30]","{""Monday"":20,""Tuesday"":34,""Wednesday"":45,""Thursday"":35,""Friday"":38,""Saturday"":15,""Sunday"":10}"
sg:c981d2f32fd4429ca6f326138759cf4a,403,287,"[15,11,20,13,12,8,13,16,18,13,7,10,19,15,16,15,9,11,10,10,15,23,25,6,7,9,20,16,19]","[6,6,8,6,8,8,16,29,27,45,54,71,85,70,60,57,60,52,50,40,25,14,10,6]","{""Monday"":48,""Tuesday"":38,""Wednesday"":41,""Thursday"":57,""Friday"":61,""Saturday"":89,""Sunday"":69}"
sg:ae5ae803ba53406996641e1a124aebe7,114,60,"[5,3,5,1,4,3,1,1,2,3,4,3,7,4,7,4,4,2,3,11,3,6,2,2,4,7,3,5,5]","[1,2,2,3,2,2,3,5,6,12,22,28,35,25,25,26,30,22,15,8,8,11,5,1]","{""Monday"":14,""Tuesday"":11,""Wednesday"":17,""Thursday"":24,""Friday"":13,""Saturday"":24,""Sunday"":11}"
sg:f0c32f1fff054f10b5254fc7bce08404,1048,799,"[59,19,23,39,32,49,36,41,19,25,29,33,35,55,46,15,37,38,27,44,61,54,13,24,12,26,40,57,36]","[27,10,1,0,2,1,1,23,40,52,68,127,171,190,181,172,169,208,205,192,165,99,48,31]","{""Monday"":109,""Tuesday"":118,""Wednesday"":118,""Thursday"":168,""Friday"":233,""Saturday"":236,""Sunday"":66}"
sg:f9aff2b252c64c8abc0145f1fd083d5e,948,493,"[12,14,49,36,43,27,55,6,3,48,48,49,52,36,5,0,30,46,52,41,41,2,3,48,44,62,47,40,7]","[1,2,1,2,5,17,25,85,197,216,268,272,258,236,232,213,183,111,45,25,34,30,31,5]","{""Monday"":175,""Tuesday"":174,""Wednesday"":206,""Thursday"":167,""Friday"":174,""Saturday"":32,""Sunday"":20}"
sg:bf4c66dac13648deb6029dc4b586ce56,11,8,"[0,1,0,2,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0]","[2,1,1,1,0,0,0,0,1,3,2,4,2,3,3,2,2,3,1,1,1,1,1,2]","{""Monday"":1,""Tuesday"":2,""Wednesday"":1,""Thursday"":0,""Friday"":2,""Saturday"":2,""Sunday"":3}"
sg:fbd3cae8ca294e408b123c2e36608391,139,106,"[3,8,3,2,5,1,1,7,4,2,12,6,2,3,7,4,6,5,2,6,3,6,5,4,6,3,6,4,11]","[8,12,8,6,4,3,3,5,9,10,11,18,22,18,23,20,20,20,15,15,13,7,9,7]","{""Monday"":15,""Tuesday"":25,""Wednesday"":16,""Thursday"":15,""Friday"":13,""Saturday"":34,""Sunday"":21}"
sg:19b62eed8eb74418b807490c09cc3fb8,168,145,"[8,7,10,2,2,4,4,12,9,1,1,4,0,7,22,13,4,4,3,3,3,9,4,6,1,2,5,4,12]","[11,11,11,7,3,4,3,1,1,7,19,33,41,53,43,46,35,36,14,6,7,6,8,10]","{""Monday"":21,""Tuesday"":8,""Wednesday"":11,""Thursday"":12,""Friday"":20,""Saturday"":63,""Sunday"":33}"
sg:136fe3b05dd543239456a3593aed16a7,146,83,"[5,8,4,3,5,4,8,4,5,1,6,5,2,6,6,1,3,3,4,9,8,8,7,7,2,6,2,6,5]","[23,15,10,9,10,11,12,16,14,14,19,24,18,20,16,24,23,23,21,22,22,19,21,20]","{""Monday"":15,""Tuesday"":14,""Wednesday"":20,""Thursday"":17,""Friday"":31,""Saturday"":28,""Sunday"":21}"
sg:85ebe6262184491abbb0cb3e3ecbd2f7,360,161,"[20,15,15,13,12,19,12,12,9,11,10,6,12,20,12,6,4,12,14,12,12,9,8,12,15,20,10,16,9]","[8,8,7,8,8,8,16,43,52,63,71,72,71,60,53,57,55,35,18,13,9,11,11,11]","{""Monday"":42,""Tuesday"":50,""Wednesday"":52,""Thursday"":53,""Friday"":63,""Saturday"":62,""Sunday"":38}"
sg:d993d9e9c60f474b8c351a7450b36969,47,11,"[5,3,0,5,0,0,0,0,1,2,4,4,2,0,0,0,2,4,1,1,1,0,1,1,5,0,0,1,0]","[10,9,10,9,10,10,10,9,8,9,9,6,6,8,6,8,14,16,15,13,12,10,10,11]","{""Monday"":5,""Tuesday"":18,""Wednesday"":5,""Thursday"":3,""Friday"":6,""Saturday"":5,""Sunday"":5}"
sg:3edb8dd2b03f40aa98f2ce137f380db1,67,26,"[2,2,1,5,4,2,2,1,3,4,3,1,0,9,4,2,0,5,1,4,1,1,1,1,1,1,3,1,0]","[9,2,2,2,3,3,2,2,2,6,6,3,4,3,4,5,7,14,16,22,29,29,26,19]","{""Monday"":6,""Tuesday"":14,""Wednesday"":7,""Thursday"":9,""Friday"":15,""Saturday"":8,""Sunday"":8}"
sg:94a4ff770c51446d8c9101a067f14743,100,54,"[4,1,2,3,1,2,3,7,5,1,4,2,2,3,7,0,2,6,3,8,5,8,1,2,2,5,7,2,2]","[0,0,0,0,2,1,0,1,8,14,18,19,17,19,22,20,23,23,16,8,7,3,1,0]","{""Monday"":7,""Tuesday"":15,""Wednesday"":11,""Thursday"":19,""Friday"":13,""Saturday"":28,""Sunday"":7}"
sg:e0512c8d2beb48c2bc952c186f603099,624,468,"[17,12,14,14,15,18,19,33,14,18,18,14,13,34,27,30,20,22,23,28,27,38,34,23,17,14,12,22,27]","[0,0,0,0,0,0,2,4,9,24,33,65,88,74,102,102,86,98,107,85,72,43,16,9]","{""Monday"":75,""Tuesday"":71,""Wednesday"":66,""Thursday"":71,""Friday"":109,""Saturday"":142,""Sunday"":90}"
sg:cdc76f9f03d249bea6152a8c601a3ecf,46,33,"[1,1,2,1,1,1,0,1,1,1,1,2,4,4,2,0,1,2,1,3,2,1,0,0,3,4,3,0,1]","[0,0,0,0,0,0,0,1,0,7,11,15,18,18,15,15,13,8,2,4,2,0,0,0]","{""Monday"":4,""Tuesday"":7,""Wednesday"":8,""Thursday"":11,""Friday"":8,""Saturday"":6,""Sunday"":2}"
sg:71df7416f2394e3d8523d8c2a0be259e,201,131,"[9,11,5,6,2,6,16,13,10,3,10,9,7,5,2,11,3,5,3,6,9,7,11,3,6,3,5,10,4]","[5,4,4,4,4,4,6,4,7,8,14,22,13,28,41,29,34,32,25,19,20,13,12,6]","{""Monday"":14,""Tuesday"":27,""Wednesday"":17,""Thursday"":24,""Friday"":41,""Saturday"":35,""Sunday"":43}"
sg:eb14646f1da74408947a9e910d63e845,436,283,"[24,18,19,22,17,15,7,23,13,16,21,12,11,5,11,13,19,17,17,18,9,15,23,15,8,12,16,8,12]","[0,1,1,1,1,1,1,3,8,32,51,70,81,127,123,136,106,81,39,22,14,4,1,0]","{""Monday"":69,""Tuesday"":68,""Wednesday"":58,""Thursday"":60,""Friday"":29,""Saturday"":85,""Sunday"":67}"
sg:181d8b4f14bc402aa7b93ab0dd731dea,175,74,"[1,1,5,3,6,7,8,2,2,7,6,9,17,9,4,1,4,6,7,5,2,3,0,9,12,14,8,13,2]","[17,16,17,11,28,28,15,21,26,18,20,12,15,19,19,21,14,8,8,9,19,27,11,18]","{""Monday"":25,""Tuesday"":27,""Wednesday"":36,""Thursday"":37,""Friday"":34,""Saturday"":12,""Sunday"":4}"
sg:22674b80e9b74443998faaf926f97715,54,28,"[0,1,2,3,4,4,2,0,0,1,4,2,3,0,0,0,1,3,2,3,1,1,0,1,6,2,3,5,0]","[0,0,1,0,0,0,1,7,11,24,20,24,19,18,18,14,14,7,0,0,0,0,1,2]","{""Monday"":5,""Tuesday"":16,""Wednesday"":10,""Thursday"":13,""Friday"":8,""Saturday"":1,""Sunday"":1}"
sg:f88f90f7f14946d3a362b6ad383db89d,1246,538,"[23,18,47,47,63,55,33,19,23,60,68,67,59,43,44,16,76,52,63,59,43,10,12,53,46,51,45,39,10]","[41,27,22,16,14,21,44,72,91,166,275,319,323,296,282,229,233,274,216,20,19,19,24,40]","{""Monday"":236,""Tuesday"":213,""Wednesday"":244,""Thursday"":218,""Friday"":160,""Saturday"":106,""Sunday"":69}"
sg:cf9b52fe4e804cd49c91009260744419,44,24,"[0,1,0,2,0,2,3,2,1,2,1,2,4,2,2,1,1,0,1,0,3,3,5,1,0,1,3,0,1]","[13,13,13,12,11,12,14,15,16,15,16,19,20,16,14,13,14,10,8,7,10,14,13,14]","{""Monday"":4,""Tuesday"":3,""Wednesday"":4,""Thursday"":9,""Friday"":8,""Saturday"":8,""Sunday"":8}"
sg:303117c612fc45c5a2837e578dd54ee4,5,5,"[1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0]","[2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,1,1,1,2,1,1,2,2,2]","{""Monday"":0,""Tuesday"":0,""Wednesday"":0,""Thursday"":2,""Friday"":0,""Saturday"":3,""Sunday"":0}"
sg:0df5d1934c2b4178badf693802e56df2,133,35,"[1,1,6,4,4,5,7,2,2,8,4,4,3,4,1,1,7,2,4,8,6,1,1,5,10,10,9,8,2]","[3,0,0,2,13,33,41,64,76,81,81,83,78,79,82,78,52,20,12,8,5,4,5,4]","{""Monday"":26,""Tuesday"":20,""Wednesday"":22,""Thursday"":25,""Friday"":28,""Saturday"":7,""Sunday"":5}"
sg:2812360131d64f52be882a20b509e33a,391,234,"[22,16,10,17,7,15,16,15,12,12,16,17,2,20,15,10,11,6,11,10,19,20,11,8,4,15,21,18,12]","[5,3,2,1,1,1,7,7,24,35,52,71,84,74,70,81,86,81,65,51,48,35,15,4]","{""Monday"":41,""Tuesday"":43,""Wednesday"":50,""Thursday"":48,""Friday"":76,""Saturday"":84,""Sunday"":49}"
sg:e8dc3d03a6b040489d5ae24dda7cb415,46,18,"[2,0,2,1,2,3,0,0,3,1,1,5,2,1,1,1,0,1,2,2,3,2,1,1,6,1,1,1,0]","[18,18,18,17,17,17,17,17,21,24,23,20,23,22,22,21,21,20,17,15,18,19,18,18]","{""Monday"":4,""Tuesday"":9,""Wednesday"":10,""Thursday"":8,""Friday"":5,""Saturday"":5,""Sunday"":5}"
sg:93c4ef8d1e894310851a4430e192a85a,120,100,"[9,5,4,4,3,3,5,5,2,3,3,4,7,6,1,1,1,1,3,2,6,8,5,4,4,5,4,5,6]","[9,6,3,2,2,1,1,5,5,4,10,4,13,17,15,21,17,16,13,6,10,7,6,8]","{""Monday"":12,""Tuesday"":12,""Wednesday"":15,""Thursday"":16,""Friday"":23,""Saturday"":29,""Sunday"":13}"
sg:0f37f1a4553b44d791615723d98d2740,95,59,"[3,2,4,5,2,2,6,4,2,3,5,7,1,6,2,6,3,1,3,0,3,5,2,4,3,4,2,1,3]","[1,1,0,0,3,4,7,9,15,22,27,21,21,17,15,17,16,15,13,7,4,2,1,3]","{""Monday"":14,""Tuesday"":14,""Wednesday"":16,""Thursday"":5,""Friday"":17,""Saturday"":17,""Sunday"":12}"
sg:edb310c0d67747a9b9a49029444df9f1,6,5,"[0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0]","[0,1,1,0,0,0,0,1,1,3,2,2,1,0,0,0,1,1,0,0,0,0,0,0]","{""Monday"":1,""Tuesday"":0,""Wednesday"":1,""Thursday"":0,""Friday"":0,""Saturday"":3,""Sunday"":1}"
sg:8b556903478b4b69bc986d87bb27b553,11,6,"[0,0,0,1,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0]","[2,2,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,3,3,2,1,1]","{""Monday"":0,""Tuesday"":3,""Wednesday"":3,""Thursday"":2,""Friday"":1,""Saturday"":0,""Sunday"":2}"
sg:65d7c904a9c24ed7b7855ca8e62814d5,51,42,"[1,0,1,4,1,1,1,1,2,2,2,0,1,4,5,3,2,2,1,0,3,2,2,2,3,0,1,0,1]","[1,1,1,1,1,1,1,2,1,2,4,6,8,7,9,8,8,8,5,3,6,5,4,2]","{""Monday"":7,""Tuesday"":11,""Wednesday"":2,""Thursday"":3,""Friday"":11,""Saturday"":10,""Sunday"":7}"
sg:e0d4279747f74ebeaca09b78a8acbd92,120,47,"[3,3,3,4,1,3,3,1,5,4,5,4,11,3,4,2,5,4,4,6,4,5,6,6,2,6,5,6,2]","[29,28,30,32,34,32,31,36,30,31,35,34,24,20,18,20,17,17,20,20,24,22,23,25]","{""Monday"":18,""Tuesday"":15,""Wednesday"":15,""Thursday"":25,""Friday"":16,""Saturday"":15,""Sunday"":16}"
sg:1704f50171d0440699b28afce3d0dab6,110,27,"[4,5,3,3,2,4,1,5,4,5,3,1,5,5,6,4,6,5,2,6,3,5,3,6,2,1,2,4,4]","[6,5,5,3,13,4,2,2,19,11,9,7,9,14,13,16,11,13,13,11,9,7,7,8]","{""Monday"":20,""Tuesday"":13,""Wednesday"":6,""Thursday"":17,""Friday"":14,""Saturday"":24,""Sunday"":16}"
sg:8b48a24f89454e1ebe50db5be73c1dde,142,26,"[1,5,8,3,2,4,5,2,6,5,4,2,7,7,4,6,7,3,3,7,9,2,4,9,3,3,8,9,3]","[0,3,1,1,4,7,29,32,38,43,44,46,56,42,35,35,41,28,24,6,2,3,6,6]","{""Monday"":29,""Tuesday"":13,""Wednesday"":10,""Thursday"":26,""Friday"":31,""Saturday"":12,""Sunday"":21}"
sg:4018973e752346ff8e35e6824b75f8f2,84,35,"[7,2,0,4,1,2,4,3,5,5,2,0,1,5,3,0,2,3,2,4,4,6,3,3,5,2,1,1,0]","[18,17,16,18,19,17,19,20,16,14,13,17,17,13,17,16,18,20,17,13,18,21,20,22]","{""Monday"":10,""Tuesday"":14,""Wednesday"":5,""Thursday"":8,""Friday"":18,""Saturday"":19,""Sunday"":10}"
sg:a99882d1080249529892de948dc32ebd,83,74,"[33,16,1,1,1,0,1,0,1,1,1,3,1,0,1,2,0,1,2,1,2,1,0,0,0,1,2,0,2]","[28,35,35,39,37,31,23,23,23,25,26,21,17,19,19,10,8,9,3,20,24,25,26,25]","{""Monday"":2,""Tuesday"":3,""Wednesday"":7,""Thursday"":4,""Friday"":11,""Saturday"":37,""Sunday"":19}"
sg:3601bd6db47b4885b1981ab36b72b140,334,100,"[11,18,5,6,11,9,8,17,27,10,9,12,13,14,12,11,6,12,9,14,9,5,24,8,3,13,7,16,10]","[3,1,1,2,7,10,17,27,55,91,104,117,109,78,72,72,62,63,72,35,15,13,7,4]","{""Monday"":29,""Tuesday"":30,""Wednesday"":45,""Thursday"":43,""Friday"":52,""Saturday"":55,""Sunday"":80}"
sg:bbf723e56ce4472d90cf82b5c9ef35e3,44,34,"[6,1,0,2,1,3,1,0,1,2,4,1,2,1,2,0,0,2,0,2,1,0,0,2,3,1,2,1,3]","[0,0,0,0,0,0,1,2,6,10,15,17,16,18,16,7,4,3,1,0,0,0,0,0]","{""Monday"":4,""Tuesday"":11,""Wednesday"":3,""Thursday"":9,""Friday"":4,""Saturday"":11,""Sunday"":2}"
sg:137fcd18ed844b2e89234e2bf11ee8bc,21,17,"[1,0,1,1,0,1,0,0,0,2,0,0,0,1,1,0,1,1,2,0,1,0,2,2,0,0,1,2,0]","[0,0,0,0,0,0,0,2,1,2,3,4,5,4,3,1,1,0,0,1,1,0,1,0]","{""Monday"":6,""Tuesday"":2,""Wednesday"":2,""Thursday"":2,""Friday"":5,""Saturday"":2,""Sunday"":2}"
sg:6e336e5f7d7d448a8b39c7e8c19f1e3b,67,47,"[4,4,7,1,3,9,0,0,0,1,3,4,1,1,2,0,2,6,8,1,0,0,1,0,3,3,1,2,0]","[2,3,2,2,1,0,1,2,5,5,10,12,10,8,12,11,14,11,5,2,2,3,3,1]","{""Monday"":10,""Tuesday"":13,""Wednesday"":18,""Thursday"":12,""Friday"":3,""Saturday"":6,""Sunday"":5}"
sg:5f80911e44d94c0b8d1aa43e25685943,256,118,"[5,5,10,5,8,7,13,8,2,7,5,10,10,19,2,3,10,10,12,13,16,8,3,9,8,9,12,13,6]","[27,22,16,8,3,2,13,31,38,43,40,42,37,44,41,55,31,24,27,45,44,45,33,27]","{""Monday"":36,""Tuesday"":28,""Wednesday"":39,""Thursday"":42,""Friday"":69,""Saturday"":29,""Sunday"":13}"
sg:c2b214746c684d549d587cbfba7010f4,160,100,"[2,5,13,9,5,6,6,4,0,10,8,8,4,5,0,3,5,4,6,7,4,2,9,12,4,5,8,5,1]","[2,4,4,2,3,1,2,8,29,51,40,38,43,26,39,32,16,14,9,5,2,1,3,2]","{""Monday"":40,""Tuesday"":25,""Wednesday"":24,""Thursday"":25,""Friday"":20,""Saturday"":9,""Sunday"":17}"
sg:c56cef313cf6405a9e40493d43258362,106,16,"[7,4,2,2,2,2,3,4,4,4,2,4,2,3,2,6,3,1,2,3,6,3,5,4,4,8,3,3,3]","[49,46,45,42,42,41,41,37,27,20,20,20,18,20,20,22,23,32,35,26,37,44,49,50]","{""Monday"":13,""Tuesday"":9,""Wednesday"":16,""Thursday"":10,""Friday"":20,""Saturday"":19,""Sunday"":19}"
sg:6ffb469fc3724a06903262652f906679,107,50,"[6,3,6,6,4,7,5,5,1,6,4,5,2,2,1,3,2,4,3,2,3,1,5,4,2,4,2,5,4]","[0,0,0,0,0,0,0,2,5,10,20,26,22,14,18,23,24,17,12,10,7,2,0,0]","{""Monday"":18,""Tuesday"":16,""Wednesday"":16,""Thursday"":13,""Friday"":15,""Saturday"":17,""Sunday"":12}"
sg:8f3cdc6a30b24ef8bb0314ff217e149b,38,32,"[0,1,0,2,0,1,0,0,0,0,2,0,1,5,0,0,3,1,2,1,1,1,0,7,6,3,1,0,0]","[2,2,2,1,1,0,7,5,1,0,1,1,5,1,4,1,9,4,4,2,2,2,2,2]","{""Monday"":10,""Tuesday"":11,""Wednesday"":5,""Thursday"":4,""Friday"":6,""Saturday"":1,""Sunday"":1}"
sg:f6f0de12d716463f86e7c80dedca381b,167,132,"[13,8,5,2,4,3,6,5,4,2,1,6,3,5,10,8,7,2,4,5,6,12,2,5,1,6,7,7,16]","[4,5,5,3,3,3,3,6,3,12,39,50,57,58,55,42,29,8,11,7,9,8,5,5]","{""Monday"":19,""Tuesday"":6,""Wednesday"":20,""Thursday"":18,""Friday"":26,""Saturday"":56,""Sunday"":22}"
sg:a4f270c6a17d45cf80d7f6086e22c094,325,169,"[9,4,9,13,10,9,19,11,7,7,10,11,16,7,10,5,8,14,9,14,15,9,5,16,20,15,16,12,10]","[8,3,0,3,12,24,24,47,58,54,53,46,53,47,43,39,44,25,18,14,14,20,12,9]","{""Monday"":40,""Tuesday"":57,""Wednesday"":45,""Thursday"":55,""Friday"":58,""Saturday"":49,""Sunday"":21}"
sg:89415b77e94d467d8b95b9563d4569f5,83,66,"[3,2,1,2,5,1,7,2,3,6,3,5,0,1,2,1,2,1,3,2,3,6,4,5,2,5,0,1,5]","[0,0,0,0,0,0,1,3,9,12,20,24,26,25,24,20,20,16,12,4,3,3,1,1]","{""Monday"":14,""Tuesday"":8,""Wednesday"":18,""Thursday"":3,""Friday"":12,""Saturday"":18,""Sunday"":10}"
sg:217f05b8949545c3afdfb518a5ebcd3e,329,213,"[9,15,14,10,11,13,13,20,13,15,3,13,6,15,11,9,9,5,6,12,11,11,10,9,9,10,15,17,14]","[4,3,6,4,3,3,3,4,17,42,55,65,72,71,56,48,53,58,51,49,36,24,20,12]","{""Monday"":47,""Tuesday"":27,""Wednesday"":40,""Thursday"":46,""Friday"":57,""Saturday"":65,""Sunday"":47}"
sg:2f4cb2fcdebd44258d8fa7af5df14057,655,501,"[30,20,22,8,17,19,9,25,30,20,13,26,15,29,32,38,32,23,18,23,19,32,23,13,14,19,28,22,31]","[2,1,0,1,0,2,1,2,8,25,69,85,98,112,126,114,131,94,79,69,67,26,2,1]","{""Monday"":87,""Tuesday"":58,""Wednesday"":80,""Thursday"":85,""Friday"":84,""Saturday"":150,""Sunday"":111}"
sg:9a90d1b45bf64ece8ebfd07dce3b5956,567,288,"[8,7,24,26,26,29,27,11,4,26,27,16,20,24,7,17,13,17,23,30,34,13,6,22,17,29,26,24,10]","[9,10,6,5,2,21,24,98,111,111,113,121,119,115,122,73,46,40,39,25,23,22,14,17]","{""Monday"":85,""Tuesday"":87,""Wednesday"":94,""Thursday"":105,""Friday"":113,""Saturday"":49,""Sunday"":34}"
sg:283566c43eba415a9c3e9523943ea592,6,5,"[0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1]","[0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0]","{""Monday"":1,""Tuesday"":0,""Wednesday"":0,""Thursday"":0,""Friday"":4,""Saturday"":1,""Sunday"":0}"
sg:8f84d1e988434350a47f04baf562d753,135,88,"[5,0,7,7,4,2,12,2,0,2,4,7,1,4,3,1,9,2,7,5,5,1,6,8,3,7,10,7,4]","[3,2,2,4,2,3,7,18,27,39,37,36,33,18,11,12,8,8,10,9,5,8,8,5]","{""Monday"":26,""Tuesday"":16,""Wednesday"":25,""Thursday"":18,""Friday"":28,""Saturday"":15,""Sunday"":7}"
sg:1203b8e4862c4ac2acdc07c7a6e84944,641,341,"[23,12,27,21,24,6,22,30,23,15,33,20,20,16,22,11,28,23,24,27,21,31,21,29,22,30,25,18,17]","[16,15,14,12,12,11,23,58,71,86,111,127,132,114,100,126,128,83,88,69,67,26,24,20]","{""Monday"":99,""Tuesday"":99,""Wednesday"":98,""Thursday"":78,""Friday"":77,""Saturday"":123,""Sunday"":67}"
sg:730b3ffbbaa2415b94272204351a3857,255,242,"[17,5,5,5,1,2,3,19,12,6,1,2,1,9,31,15,21,4,5,1,6,27,27,4,3,4,4,0,14]","[0,0,0,0,0,0,0,0,0,4,23,47,37,37,52,53,49,37,17,9,5,0,0,0]","{""Monday"":36,""Tuesday"":13,""Wednesday"":12,""Thursday"":8,""Friday"":19,""Saturday"":108,""Sunday"":59}"
sg:c1ad6b16e7df44e9a9107d489bd1ec5b,76,33,"[2,3,3,2,3,3,5,0,5,4,1,3,3,2,5,2,2,2,4,2,4,2,4,2,0,3,0,2,2]","[1,0,0,0,0,0,0,2,9,21,26,20,14,10,9,8,8,12,11,11,10,2,1,1]","{""Monday"":11,""Tuesday"":5,""Wednesday"":13,""Thursday"":8,""Friday"":14,""Saturday"":11,""Sunday"":14}"
sg:90bfb608ae36425fb3c57a11e802fd2d,96,56,"[7,0,3,5,1,8,1,0,2,4,3,4,5,7,0,1,1,7,2,5,3,3,1,2,3,4,7,6,0]","[14,15,14,15,14,15,13,12,11,11,10,14,10,11,15,23,25,22,16,12,13,16,16,14]","{""Monday"":10,""Tuesday"":18,""Wednesday"":11,""Thursday"":25,""Friday"":18,""Saturday"":10,""Sunday"":4}"
sg:ac01ac270beb429cbedc1945d593e62d,32,21,"[8,0,0,0,2,1,2,0,0,2,0,0,1,0,3,1,2,0,3,0,2,0,0,1,1,1,1,1,0]","[2,1,1,1,1,1,1,1,1,1,6,6,5,6,13,10,4,4,5,1,2,2,1,1]","{""Monday"":5,""Tuesday"":1,""Wednesday"":6,""Thursday"":3,""Friday"":5,""Saturday"":11,""Sunday"":1}"
sg:de38a2929ca847b5b4a6bd8b91e7ab42,73,60,"[1,2,1,9,3,5,3,6,2,3,0,2,2,3,3,2,7,2,1,1,2,3,1,3,0,1,0,3,2]","[0,0,0,0,0,0,1,0,5,7,8,11,17,13,14,16,11,11,9,7,7,3,0,0]","{""Monday"":14,""Tuesday"":11,""Wednesday"":7,""Thursday"":8,""Friday"":11,""Saturday"":15,""Sunday"":7}"
sg:b5f1c68b66c34d57b3be06f8e9214fed,12,12,"[1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0]","[2,2,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,2,2,1,2,1,2,1]","{""Monday"":0,""Tuesday"":0,""Wednesday"":2,""Thursday"":0,""Friday"":6,""Saturday"":2,""Sunday"":2}"
sg:5a748998da4a40f4aaf05a9228def59b,321,222,"[20,9,7,4,10,8,21,38,17,3,8,12,8,19,6,7,8,2,8,6,15,14,5,7,8,10,8,14,13]","[5,3,2,1,1,1,1,1,10,23,18,28,39,50,51,44,65,69,64,56,59,44,29,13]","{""Monday"":25,""Tuesday"":22,""Wednesday"":40,""Thursday"":30,""Friday"":75,""Saturday"":91,""Sunday"":38}"
sg:6bbc2379810a4eb19bec676d6df0f6a6,6,5,"[0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1]","[0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,1,0,0,0,0]","{""Monday"":1,""Tuesday"":0,""Wednesday"":1,""Thursday"":1,""Friday"":2,""Saturday"":1,""Sunday"":0}"
sg:a1bd5da54d3d4a8ebdabcfce3bd8b19e,206,142,"[9,6,6,5,5,4,6,9,8,2,0,6,5,6,13,20,6,5,15,6,9,4,8,7,3,10,11,8,3]","[12,8,6,6,6,6,9,11,15,17,15,20,21,24,24,25,28,36,28,15,19,13,18,15]","{""Monday"":21,""Tuesday"":13,""Wednesday"":36,""Thursday"":26,""Friday"":30,""Saturday"":38,""Sunday"":42}"
sg:3e23e25c0d4042cdbeda39e3d3bf0189,646,468,"[14,5,11,12,9,6,27,13,23,11,15,9,41,17,11,20,18,17,11,11,54,99,115,9,7,6,12,25,10]","[2,0,0,0,1,0,2,12,24,62,79,61,78,192,180,81,52,94,126,158,171,106,30,6]","{""Monday"":49,""Tuesday"":51,""Wednesday"":35,""Thursday"":70,""Friday"":131,""Saturday"":147,""Sunday"":163}"
sg:9cf89bcca9c24762a569317a50c0d35b,22,17,"[3,2,0,3,1,0,1,2,1,1,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,1,1,0]","[4,3,2,1,2,0,0,1,2,2,2,1,2,2,2,1,3,3,2,1,3,2,7,7]","{""Monday"":2,""Tuesday"":6,""Wednesday"":1,""Thursday"":1,""Friday"":3,""Saturday"":5,""Sunday"":4}"
sg:e082f2841d804bf7827de4285cd0c002,1009,298,"[26,3,36,70,30,74,24,8,2,26,56,30,8,136,20,6,27,89,36,45,60,10,1,29,28,31,41,16,6]","[7,8,9,9,9,8,20,215,241,258,261,262,238,220,199,141,112,170,196,255,229,68,13,9]","{""Monday"":118,""Tuesday"":243,""Wednesday"":127,""Thursday"":168,""Friday"":271,""Saturday"":70,""Sunday"":12}"
sg:655f750c979c46aba86e931ce4508fee,47,13,"[0,0,3,2,3,3,2,2,0,1,2,2,3,2,1,3,3,3,2,3,0,0,1,3,3,0,0,0,0]","[2,2,2,2,2,2,3,8,18,15,16,17,12,13,13,13,6,5,1,0,1,1,2,2]","{""Monday"":10,""Tuesday"":10,""Wednesday"":7,""Thursday"":9,""Friday"":4,""Saturday"":3,""Sunday"":4}"
sg:7779c6af684048bc9f85f8fbf450a847,585,477,"[41,16,13,10,21,9,18,34,13,10,16,12,8,26,52,17,5,14,20,17,32,45,15,9,22,17,15,23,18]","[23,13,7,4,4,4,9,13,13,13,16,50,76,66,68,96,101,118,126,143,146,128,80,44]","{""Monday"":37,""Tuesday"":62,""Wednesday"":70,""Thursday"":49,""Friday"":116,""Saturday"":190,""Sunday"":61}"
