safegraph_place_id,raw_visit_counts,raw_visitor_counts,visits_by_day,popularity_by_hour,popularity_by_day
sg:51f65ee475fc4a6fa1be2752c1c6be3a,10,10,"[0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1]","[0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,3,2,1,1,0,0,0,0]","{""Monday"":0,""Tuesday"":3,""Wednesday"":0,""Thursday"":2,""Friday"":1,""Saturday"":3,""Sunday"":1}"
sg:01313e2509ec49b584072ce59d0738e7,6,6,"[0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0]","[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3,2,0,0,0,0,0]","{""Monday"":1,""Tuesday"":0,""Wednesday"":0,""Thursday"":0,""Friday"":4,""Saturday"":0,""Sunday"":1}"
sg:93dcc5d07d184358b4c68176221d2b29,49,34,"[1,2,0,1,1,4,1,1,1,2,3,2,0,0,0,1,4,1,4,3,3,0,0,1,2,3,3,0,1,3,1]","[0,1,1,0,0,1,9,10,11,15,19,11,8,13,9,6,7,5,2,1,2,0,0,1]","{""Monday"":7,""Tuesday"":8,""Wednesday"":7,""Thursday"":10,""Friday"":10,""Saturday"":4,""Sunday"":3}"
sg:e887d2b8ed124a21b6f1be050494babd,71,14,"[0,0,0,1,3,1,1,0,1,3,4,4,0,3,3,0,1,5,5,4,2,3,2,5,5,3,4,3,2,2,1]","[31,34,37,34,32,32,30,29,27,25,20,17,17,16,15,19,19,16,17,21,24,27,25,27]","{""Monday"":5,""Tuesday"":10,""Wednesday"":15,""Thursday"":15,""Friday"":9,""Saturday"":9,""Sunday"":8}"
sg:d23826d711ad4741bd58c50f47159871,80,63,"[3,1,1,1,4,1,1,4,4,3,3,2,1,6,4,4,1,2,2,2,0,4,0,2,1,3,2,2,7,4,5]","[6,6,8,6,5,5,4,4,8,8,7,4,7,3,4,6,7,7,4,15,10,4,7,6]","{""Monday"":13,""Tuesday"":12,""Wednesday"":7,""Thursday"":11,""Friday"":6,""Saturday"":9,""Sunday"":22}"
sg:436e3cf3ae164fed9645f18e3bc66ec6,26,14,"[0,0,0,1,0,3,1,0,1,1,1,3,0,1,0,1,0,2,0,0,0,1,0,0,2,1,2,1,0,2,2]","[2,2,2,2,2,2,2,3,3,1,3,5,3,2,5,2,5,5,9,3,2,2,2,2]","{""Monday"":4,""Tuesday"":3,""Wednesday"":6,""Thursday"":4,""Friday"":5,""Saturday"":3,""Sunday"":1}"
sg:f8b5d2c99eea4965a02df7420ebda529,241,143,"[0,6,13,8,6,11,11,10,4,6,4,3,7,6,5,4,12,11,12,9,15,8,9,5,2,12,4,12,7,15,4]","[27,27,26,25,22,25,23,20,23,26,26,42,31,39,40,45,43,39,26,36,38,44,35,29]","{""Monday"":37,""Tuesday"":40,""Wednesday"":25,""Thursday"":33,""Friday"":31,""Saturday"":45,""Sunday"":30}"
sg:0f37f1a4553b44d791615723d98d2740,156,101,"[5,8,5,6,6,9,3,5,5,4,1,8,8,2,2,5,5,3,4,4,8,7,9,3,4,9,6,4,3,4,1]","[7,5,3,3,2,3,3,7,8,13,14,17,30,24,21,17,22,26,20,17,10,11,11,14]","{""Monday"":30,""Tuesday"":18,""Wednesday"":14,""Thursday"":27,""Friday"":27,""Saturday"":18,""Sunday"":22}"
sg:fa0c2aaca987490fb5f7d151e0156e9c,110,6,"[0,4,10,0,9,7,2,0,0,3,3,4,4,4,0,7,2,5,8,6,1,0,8,0,0,6,3,8,0,6,0]","[0,0,0,0,0,0,0,1,5,14,20,27,30,27,39,33,27,35,28,16,12,5,0,0]","{""Monday"":25,""Tuesday"":15,""Wednesday"":8,""Thursday"":27,""Friday"":20,""Saturday"":15,""Sunday"":0}"
sg:09ca05aacbce437ba1fa4e3b60a60bd8,19,13,"[1,1,0,2,0,0,1,0,0,1,1,0,0,0,0,0,1,2,0,2,1,0,0,1,0,0,0,0,1,2,2]","[3,2,2,2,2,2,2,3,4,4,6,4,4,4,5,3,2,3,2,2,3,3,5,2]","{""Monday"":3,""Tuesday"":5,""Wednesday"":5,""Thursday"":0,""Friday"":2,""Saturday"":2,""Sunday"":2}"
sg:0b2277c7549c4122a61e4b940a1f040c,395,295,"[17,6,4,7,6,24,17,8,6,5,8,16,26,20,5,5,7,6,18,19,16,37,17,3,3,14,21,16,13,14,11]","[16,13,13,13,14,15,18,18,14,21,31,39,64,54,61,53,74,101,84,71,75,56,43,30]","{""Monday"":42,""Tuesday"":30,""Wednesday"":24,""Thursday"":54,""Friday"":90,""Saturday"":75,""Sunday"":80}"
sg:412abff305b2403a9669a4212dbaf901,47,19,"[0,1,2,1,0,1,1,1,2,2,1,2,3,0,0,0,0,1,2,0,0,0,1,6,9,2,0,6,1,1,1]","[7,6,6,6,7,7,8,6,11,13,14,10,14,17,14,12,14,15,14,9,8,6,5,7]","{""Monday"":4,""Tuesday"":11,""Wednesday"":12,""Thursday"":6,""Friday"":4,""Saturday"":8,""Sunday"":2}"
sg:75dbd3f1f71a41719befa590689dfdeb,53,41,"[0,1,3,1,0,5,1,0,3,1,4,2,4,0,0,1,0,1,2,2,1,0,3,2,0,3,4,2,1,4,2]","[2,0,0,0,0,0,0,0,4,5,8,12,13,11,11,9,10,5,2,0,1,0,0,0]","{""Monday"":12,""Tuesday"":8,""Wednesday"":6,""Thursday"":7,""Friday"":15,""Saturday"":4,""Sunday"":1}"
sg:cb6ac4b9ab1041079b96c8bb33f59df4,39,32,"[1,0,2,3,1,1,1,1,1,1,2,1,1,0,0,2,1,2,1,1,2,2,1,3,0,0,3,3,2,0,0]","[1,1,1,1,0,0,0,0,0,1,3,4,5,7,4,5,7,6,4,3,6,5,5,1]","{""Monday"":4,""Tuesday"":7,""Wednesday"":7,""Thursday"":3,""Friday"":6,""Saturday"":6,""Sunday"":6}"
sg:8084d413ec184e95a7ee111739fef464,96,67,"[0,2,8,1,5,2,1,0,4,3,2,9,4,0,0,3,2,8,6,4,2,0,4,4,0,5,4,1,0,9,3]","[0,0,1,1,0,0,0,2,4,12,15,11,14,12,15,25,20,9,4,0,0,1,0,0]","{""Monday"":22,""Tuesday"":20,""Wednesday"":11,""Thursday"":25,""Friday"":14,""Saturday"":4,""Sunday"":0}"
sg:f891db3a32644a1cab3620176ac1ea56,20,20,"[0,0,1,1,3,0,0,0,0,0,4,0,1,3,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1]","[3,2,1,1,1,1,1,1,1,2,1,3,1,3,2,1,3,0,0,3,1,3,5,4]","{""Monday"":1,""Tuesday"":3,""Wednesday"":6,""Thursday"":3,""Friday"":2,""Saturday"":4,""Sunday"":1}"
sg:69bdc02f46ec4fbda9e85221937c53b1,25,22,"[0,1,0,0,2,0,0,0,2,0,1,1,0,0,0,1,0,0,1,0,1,1,1,9,0,0,1,0,0,2,1]","[0,0,0,0,0,0,2,3,1,0,2,0,0,1,0,2,1,3,4,10,11,8,5,1]","{""Monday"":7,""Tuesday"":10,""Wednesday"":1,""Thursday"":4,""Friday"":1,""Saturday"":1,""Sunday"":1}"
sg:d1f54c4f5f0344f4b1212cb887599938,404,146,"[3,2,4,2,10,15,20,9,9,6,15,15,12,17,9,8,7,19,26,23,32,21,28,17,11,10,16,12,4,13,9]","[126,128,131,130,132,138,145,154,169,155,149,144,126,118,117,105,101,90,80,102,112,117,120,123]","{""Monday"":59,""Tuesday"":43,""Wednesday"":47,""Thursday"":61,""Friday"":66,""Saturday"":82,""Sunday"":46}"
sg:0b33c8c3dda34a48a41ad8de6de739d2,102,42,"[3,6,5,4,10,8,1,2,6,5,2,3,3,3,1,5,4,9,2,2,1,2,5,4,0,2,0,0,0,4,0]","[5,3,3,4,5,3,6,8,17,16,15,14,15,11,19,14,10,9,7,2,4,5,2,6]","{""Monday"":26,""Tuesday"":18,""Wednesday"":15,""Thursday"":17,""Friday"":13,""Saturday"":5,""Sunday"":8}"
sg:0ec287cffde34c62a603dd06e9240bf9,20,7,"[1,0,0,1,1,0,0,1,2,1,0,1,2,1,1,0,0,2,2,0,0,1,0,1,0,0,1,0,1,0,0]","[5,7,6,7,4,5,4,3,3,2,3,3,3,2,2,3,5,4,7,5,5,5,5,5]","{""Monday"":2,""Tuesday"":2,""Wednesday"":3,""Thursday"":4,""Friday"":3,""Saturday"":1,""Sunday"":5}"
sg:4018973e752346ff8e35e6824b75f8f2,37,18,"[0,1,1,2,2,0,0,0,0,0,0,2,2,2,1,1,2,3,0,1,0,0,3,2,0,2,2,1,2,4,1]","[5,5,5,6,7,7,8,10,7,8,8,11,9,7,6,4,5,3,3,6,5,6,4,4]","{""Monday"":9,""Tuesday"":6,""Wednesday"":5,""Thursday"":6,""Friday"":5,""Saturday"":3,""Sunday"":3}"
sg:9847b737526d40faac4fc29a4a0e77f9,83,57,"[0,1,4,2,2,1,7,1,1,1,6,3,4,4,1,2,6,2,2,5,5,1,4,2,0,3,4,3,0,4,2]","[2,1,1,1,1,1,1,1,2,4,13,19,18,19,16,12,15,23,11,6,5,4,2,3]","{""Monday"":12,""Tuesday"":15,""Wednesday"":10,""Thursday"":10,""Friday"":14,""Saturday"":19,""Sunday"":3}"
sg:9b5936dce02c4250bf9a9f73c1095c3a,245,219,"[8,3,3,4,4,23,16,12,8,2,7,2,4,12,6,12,6,3,11,3,17,17,11,2,1,3,11,14,8,11,1]","[1,1,1,0,0,0,0,1,1,6,10,23,35,43,53,39,39,29,25,15,24,16,6,4]","{""Monday"":44,""Tuesday"":14,""Wednesday"":15,""Thursday"":20,""Friday"":41,""Saturday"":60,""Sunday"":51}"
sg:896cc73f914f48fc9d6e7d1b8497e6c6,22,11,"[0,3,3,1,2,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,2,0,3,0]","[0,0,0,0,0,0,0,2,4,6,8,8,7,11,11,10,10,10,8,0,0,0,1,1]","{""Monday"":12,""Tuesday"":3,""Wednesday"":1,""Thursday"":3,""Friday"":1,""Saturday"":2,""Sunday"":0}"
sg:e89087f8c00a4b90a060e285d5576f92,43,30,"[0,1,5,1,0,0,2,0,1,2,4,0,0,1,1,0,0,0,0,5,4,0,3,2,0,3,1,4,0,3,0]","[2,2,2,2,2,3,4,6,6,8,8,7,11,12,5,6,2,2,3,8,3,2,2,2]","{""Monday"":8,""Tuesday"":9,""Wednesday"":5,""Thursday"":3,""Friday"":6,""Saturday"":11,""Sunday"":1}"
sg:1cb29d15ad2643cdadca480e864596a4,26,12,"[3,2,3,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,4,2,0,1,2,0]","[4,4,3,2,2,2,2,2,2,2,4,7,7,7,5,6,4,3,2,2,4,5,6,4]","{""Monday"":5,""Tuesday"":4,""Wednesday"":2,""Thursday"":4,""Friday"":3,""Saturday"":2,""Sunday"":6}"
sg:5ececaa5ed9642cdb38d317fa234e4dd,54,33,"[0,3,2,0,2,4,2,3,2,1,4,2,7,2,0,1,4,3,0,4,1,1,0,0,0,0,1,1,0,2,2]","[7,7,6,6,6,6,7,9,7,11,9,7,13,12,11,13,11,10,1,5,6,6,6,8]","{""Monday"":8,""Tuesday"":9,""Wednesday"":7,""Thursday"":4,""Friday"":16,""Saturday"":6,""Sunday"":4}"
sg:f0c32f1fff054f10b5254fc7bce08404,1170,842,"[9,29,36,32,42,68,43,34,29,41,42,60,67,51,14,40,32,58,52,56,47,26,50,12,0,44,48,31,24,32,21]","[11,6,1,1,0,0,2,50,63,62,82,153,221,227,198,190,212,250,244,152,139,83,46,20]","{""Monday"":174,""Tuesday"":142,""Wednesday"":132,""Thursday"":198,""Friday"":239,""Saturday"":178,""Sunday"":107}"
sg:17ebe0b7da1443739b51a768af232054,114,108,"[1,2,0,2,6,2,15,2,1,3,3,12,13,19,3,2,3,5,0,6,8,0,0,0,0,2,1,3,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,3,11,10,4,3,5,15,31,34,10,3,8,1]","{""Monday"":5,""Tuesday"":6,""Wednesday"":10,""Thursday"":20,""Friday"":22,""Saturday"":45,""Sunday"":6}"
sg:7ec2b67ddb084447ae5ff37c86a48226,1147,860,"[20,23,22,14,31,30,59,26,32,19,16,20,46,62,41,40,43,41,38,52,82,57,77,30,2,41,42,45,37,38,21]","[2,2,0,1,1,0,1,8,19,53,108,139,205,207,212,215,199,179,134,142,115,51,17,10]","{""Monday"":209,""Tuesday"":135,""Wednesday"":73,""Thursday"":130,""Friday"":170,""Saturday"":249,""Sunday"":181}"
sg:e69cf8c1b0054e5d825fcddf0ae96a36,275,249,"[4,7,8,10,7,13,6,4,6,5,6,7,14,7,11,7,7,5,12,16,7,10,16,17,3,5,12,10,9,14,10]","[3,2,2,1,0,0,2,6,5,3,7,14,24,22,32,26,30,31,48,40,36,22,9,8]","{""Monday"":47,""Tuesday"":47,""Wednesday"":24,""Thursday"":31,""Friday"":55,""Saturday"":33,""Sunday"":38}"
sg:bb8dc936a552417ca9aca1bc037fee5c,609,167,"[10,25,26,24,32,19,19,12,28,32,19,26,22,19,9,32,25,17,23,25,23,7,22,11,0,23,18,17,3,30,11]","[11,3,1,1,1,40,74,95,91,87,84,88,78,81,70,96,108,102,96,62,55,31,22,19]","{""Monday"":135,""Tuesday"":105,""Wednesday"":60,""Thursday"":104,""Friday"":84,""Saturday"":80,""Sunday"":41}"
sg:f9aff2b252c64c8abc0145f1fd083d5e,886,470,"[2,44,41,41,51,70,6,4,44,47,43,38,39,12,4,36,38,54,54,55,7,5,40,13,0,21,34,3,1,24,15]","[18,6,6,6,5,8,33,112,233,274,289,258,267,219,209,201,166,97,36,25,32,33,32,17]","{""Monday"":186,""Tuesday"":154,""Wednesday"":138,""Thursday"":164,""Friday"":198,""Saturday"":30,""Sunday"":16}"
sg:e3dd952107cf4ebf833755d5b7e29ed9,35,22,"[1,0,0,0,0,0,0,0,1,1,0,1,0,2,2,1,1,2,5,1,0,1,0,0,0,4,2,3,3,2,2]","[8,8,8,8,8,9,10,9,9,10,9,10,9,10,8,9,10,11,10,8,10,10,9,10]","{""Monday"":4,""Tuesday"":4,""Wednesday"":2,""Thursday"":10,""Friday"":3,""Saturday"":5,""Sunday"":7}"
sg:cdc76f9f03d249bea6152a8c601a3ecf,48,42,"[1,0,2,2,0,2,2,1,3,3,3,5,1,3,0,0,4,2,1,4,1,0,0,2,0,2,0,3,0,1,0]","[0,0,0,0,0,0,1,0,1,7,10,14,9,11,15,14,10,7,4,0,1,0,0,0]","{""Monday"":4,""Tuesday"":11,""Wednesday"":7,""Thursday"":8,""Friday"":7,""Saturday"":9,""Sunday"":2}"
sg:5736ea738ffa4ac2995ddfab7f99a2c2,138,80,"[0,10,3,5,6,4,8,4,8,10,5,3,2,3,2,6,2,1,1,2,5,2,7,1,4,4,7,4,0,15,4]","[12,12,11,9,7,8,6,8,10,17,21,29,31,23,26,23,15,14,14,20,17,14,9,12]","{""Monday"":45,""Tuesday"":20,""Wednesday"":15,""Thursday"":14,""Friday"":15,""Saturday"":21,""Sunday"":8}"
sg:3601bd6db47b4885b1981ab36b72b140,1102,255,"[51,12,13,29,20,19,60,163,14,55,46,24,26,38,94,20,21,34,27,21,32,48,12,84,14,15,20,17,29,27,17]","[21,22,21,20,20,26,30,39,113,201,240,259,254,204,166,208,224,227,285,197,156,61,43,37]","{""Monday"":73,""Tuesday"":190,""Wednesday"":123,""Thursday"":86,""Friday"":86,""Saturday"":159,""Sunday"":385}"
sg:95848950e32d4aecb1eac183bfabab3e,23,15,"[0,0,1,0,1,2,1,0,1,1,0,0,1,1,0,1,1,2,0,3,2,0,1,0,0,0,3,0,0,0,1]","[5,1,1,2,0,0,0,0,0,0,3,1,1,2,1,5,4,0,0,0,0,0,0,2]","{""Monday"":3,""Tuesday"":4,""Wednesday"":2,""Thursday"":1,""Friday"":9,""Saturday"":4,""Sunday"":0}"
sg:1203b8e4862c4ac2acdc07c7a6e84944,535,259,"[11,29,24,19,21,23,28,15,14,25,24,14,17,21,10,27,22,17,15,12,23,14,15,8,1,15,16,15,9,20,11]","[5,5,6,6,2,3,7,45,58,69,86,78,85,89,92,122,127,88,94,55,44,14,6,6]","{""Monday"":105,""Tuesday"":90,""Wednesday"":61,""Thursday"":65,""Friday"":68,""Saturday"":87,""Sunday"":59}"
sg:730b3ffbbaa2415b94272204351a3857,1023,940,"[34,9,6,4,11,19,103,59,8,8,9,10,24,104,61,9,9,8,8,32,87,69,42,15,3,53,49,86,20,46,18]","[0,1,0,0,0,0,0,0,3,13,62,115,148,173,195,245,206,160,115,31,22,6,1,0]","{""Monday"":108,""Tuesday"":56,""Wednesday"":24,""Thursday"":82,""Friday"":124,""Saturday"":386,""Sunday"":243}"
sg:c1ad6b16e7df44e9a9107d489bd1ec5b,180,92,"[14,1,1,6,10,2,3,12,4,2,4,6,5,4,16,3,2,11,10,6,0,5,5,10,1,2,7,17,7,4,0]","[3,0,0,0,0,0,0,2,11,49,66,35,30,39,41,36,25,16,8,21,18,3,8,8]","{""Monday"":17,""Tuesday"":15,""Wednesday"":22,""Thursday"":28,""Friday"":20,""Saturday"":24,""Sunday"":54}"
sg:a7d027afffd441b9a1e4146cfe9ec528,167,134,"[0,6,2,4,11,5,4,1,4,4,1,5,8,7,3,7,1,2,8,8,14,3,10,6,1,5,13,12,1,7,4]","[2,3,2,0,0,0,0,2,7,13,16,21,19,32,27,24,19,26,14,5,6,4,5,5]","{""Monday"":33,""Tuesday"":17,""Wednesday"":8,""Thursday"":29,""Friday"":34,""Saturday"":38,""Sunday"":8}"
sg:8f84d1e988434350a47f04baf562d753,99,86,"[6,2,5,3,3,2,4,0,4,4,2,5,3,6,2,3,1,11,1,3,2,1,8,2,0,3,4,0,0,7,2]","[3,2,3,3,4,4,3,8,11,9,11,15,14,8,12,18,9,9,6,7,5,3,3,3]","{""Monday"":22,""Tuesday"":14,""Wednesday"":16,""Thursday"":12,""Friday"":12,""Saturday"":14,""Sunday"":9}"
sg:6e336e5f7d7d448a8b39c7e8c19f1e3b,68,30,"[0,5,1,9,5,6,3,1,6,4,1,3,2,1,0,2,2,7,4,2,0,0,2,1,0,0,0,0,0,0,1]","[0,0,0,0,0,0,0,5,9,13,19,19,18,17,19,15,7,0,0,0,0,0,0,0]","{""Monday"":15,""Tuesday"":9,""Wednesday"":17,""Thursday"":12,""Friday"":10,""Saturday"":4,""Sunday"":1}"
sg:ad16b2d284d64fb69b2b089bce2ccc96,36,33,"[0,0,0,1,2,0,1,1,0,0,2,1,0,3,1,0,1,2,0,0,0,1,2,1,0,0,6,2,7,0,2]","[0,0,0,0,0,0,0,1,1,3,3,2,6,5,6,5,9,4,2,5,3,0,0,0]","{""Monday"":2,""Tuesday"":4,""Wednesday"":5,""Thursday"":3,""Friday"":6,""Saturday"":6,""Sunday"":10}"
sg:95336bd102864f5685cfcf677e014127,1094,798,"[26,24,15,21,22,39,43,24,25,35,21,16,28,54,40,25,28,28,33,60,64,53,71,38,1,46,73,47,22,38,34]","[1,2,1,20,32,1,1,2,12,43,88,114,155,164,187,177,154,153,144,93,65,27,5,4]","{""Monday"":177,""Tuesday"":150,""Wednesday"":71,""Thursday"":117,""Friday"":200,""Saturday"":214,""Sunday"":165}"
sg:bcaf77af3658488b92cd7391b90324fb,110,85,"[0,6,3,2,4,4,5,2,6,4,3,5,3,1,0,10,3,2,6,4,4,2,11,1,0,4,2,3,2,4,4]","[2,1,1,1,1,1,4,3,14,26,35,27,24,25,28,28,17,14,12,4,0,1,1,2]","{""Monday"":37,""Tuesday"":15,""Wednesday"":7,""Thursday"":19,""Friday"":13,""Saturday"":13,""Sunday"":6}"
sg:5764e825270a4ff09da06c3457207bdf,38,19,"[0,2,1,0,6,1,4,2,3,0,1,1,1,1,0,5,0,1,4,1,0,0,0,0,0,0,0,1,1,1,1]","[1,0,1,0,0,0,0,1,2,2,2,3,1,2,3,4,3,11,11,9,4,0,0,1]","{""Monday"":10,""Tuesday"":2,""Wednesday"":2,""Thursday"":11,""Friday"":3,""Saturday"":7,""Sunday"":3}"
sg:8b556903478b4b69bc986d87bb27b553,14,9,"[0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0]","[6,5,7,6,6,6,5,6,6,6,5,6,5,6,5,5,6,7,4,5,6,5,5,6]","{""Monday"":3,""Tuesday"":2,""Wednesday"":0,""Thursday"":3,""Friday"":1,""Saturday"":1,""Sunday"":4}"
sg:a66cb3c7d4024c989428c191c55f31ea,54,18,"[2,1,1,1,2,2,0,1,1,3,2,3,4,2,0,3,2,2,1,5,3,2,1,0,3,1,2,2,2,0,0]","[0,0,0,0,0,0,3,8,15,18,16,19,17,14,15,14,15,8,2,4,3,1,1,2]","{""Monday"":6,""Tuesday"":6,""Wednesday"":8,""Thursday"":7,""Friday"":13,""Saturday"":7,""Sunday"":7}"
sg:08f7bb4c248e4362a6e08e3175cafead,12,10,"[0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,3,0,0,0,0,3,2,2]","{""Monday"":1,""Tuesday"":2,""Wednesday"":1,""Thursday"":2,""Friday"":4,""Saturday"":2,""Sunday"":0}"
sg:cd0f420a0a294bff948a72c30745703b,38,34,"[2,2,1,0,1,2,1,3,0,1,1,1,3,2,0,2,2,4,0,0,3,1,1,0,0,1,1,2,0,1,0]","[2,0,0,0,0,0,0,1,4,10,11,2,1,4,6,5,2,0,0,0,0,0,0,1]","{""Monday"":6,""Tuesday"":4,""Wednesday"":5,""Thursday"":3,""Friday"":6,""Saturday"":8,""Sunday"":6}"
sg:f0aab19c3cfc4a6d8eaa97272bf2183e,63,11,"[2,0,0,0,1,0,0,1,0,0,0,2,3,2,2,3,1,4,3,1,2,2,4,3,4,2,2,2,6,7,4]","[14,13,12,12,12,14,14,18,16,14,16,14,17,15,13,17,10,8,7,9,7,9,8,15]","{""Monday"":13,""Tuesday"":8,""Wednesday"":8,""Thursday"":8,""Friday"":6,""Saturday"":7,""Sunday"":13}"
sg:f3d78c611457417189e2a62fa2d933ea,1056,267,"[4,37,36,33,55,38,10,5,58,38,59,50,54,18,11,59,69,63,50,48,15,9,46,14,3,35,40,9,2,44,44]","[18,16,14,11,12,13,57,151,307,388,430,437,439,441,412,379,311,230,119,84,75,58,39,32]","{""Monday"":244,""Tuesday"":201,""Wednesday"":158,""Thursday"":190,""Friday"":180,""Saturday"":52,""Sunday"":31}"
sg:bc80b59726c74b189ee6cd17445c9235,56,52,"[5,0,2,3,2,5,0,0,2,3,5,1,4,3,1,1,1,2,3,0,1,0,1,1,0,2,1,0,1,3,3]","[1,1,3,0,0,0,1,1,5,6,8,11,8,2,3,4,0,3,8,7,2,4,0,0]","{""Monday"":5,""Tuesday"":10,""Wednesday"":10,""Thursday"":8,""Friday"":10,""Saturday"":6,""Sunday"":7}"
sg:65d7c904a9c24ed7b7855ca8e62814d5,38,34,"[1,0,0,1,0,1,1,0,1,1,0,1,5,2,0,3,2,1,3,0,0,1,3,0,0,1,0,3,2,1,4]","[1,0,0,1,0,0,0,0,1,0,0,2,5,6,5,11,10,5,6,3,1,1,0,2]","{""Monday"":8,""Tuesday"":7,""Wednesday"":2,""Thursday"":5,""Friday"":6,""Saturday"":6,""Sunday"":4}"
sg:e0d4279747f74ebeaca09b78a8acbd92,127,61,"[4,3,1,2,3,3,2,3,6,1,3,12,7,5,9,5,5,7,8,4,4,3,3,2,4,2,1,0,7,5,3]","[25,25,30,31,32,31,30,29,30,32,33,30,26,27,27,17,15,16,13,10,15,18,19,20]","{""Monday"":21,""Tuesday"":12,""Wednesday"":16,""Thursday"":25,""Friday"":15,""Saturday"":12,""Sunday"":26}"
sg:ae5ae803ba53406996641e1a124aebe7,130,74,"[4,2,5,2,6,6,5,3,3,5,6,4,3,8,6,5,8,6,4,4,9,6,5,0,0,3,3,3,1,4,1]","[13,15,15,14,14,14,15,17,19,21,28,30,29,32,25,25,25,20,13,18,23,20,16,15]","{""Monday"":18,""Tuesday"":19,""Wednesday"":14,""Thursday"":17,""Friday"":16,""Saturday"":26,""Sunday"":20}"
sg:93c4ef8d1e894310851a4430e192a85a,163,133,"[7,7,4,4,2,4,4,4,4,6,6,5,8,8,4,4,4,5,5,5,12,8,6,4,4,2,11,5,2,7,2]","[15,10,19,16,9,6,8,11,8,10,11,12,15,21,15,19,18,24,11,18,18,14,18,13]","{""Monday"":27,""Tuesday"":20,""Wednesday"":19,""Thursday"":14,""Friday"":28,""Saturday"":30,""Sunday"":25}"
sg:8b48a24f89454e1ebe50db5be73c1dde,96,23,"[4,2,1,5,4,4,2,4,5,1,7,3,6,0,5,3,1,8,0,7,1,4,6,1,0,1,3,0,3,4,1]","[2,0,0,0,0,3,3,3,3,3,2,4,27,18,18,12,16,14,11,12,4,2,5,7]","{""Monday"":20,""Tuesday"":5,""Wednesday"":20,""Thursday"":8,""Friday"":20,""Saturday"":3,""Sunday"":20}"
sg:3d439e6641744357a89b2e924f6352e7,545,227,"[7,22,34,27,32,20,28,23,24,24,24,25,27,16,19,22,29,16,29,14,23,4,5,0,0,6,14,13,9,8,1]","[52,50,49,46,45,44,44,58,72,73,102,124,149,138,137,114,83,76,61,49,46,48,55,56]","{""Monday"":81,""Tuesday"":88,""Wednesday"":67,""Thursday"":92,""Friday"":75,""Saturday"":80,""Sunday"":62}"
sg:a3416a2b16ac4423b188bee9a8a0fee1,142,49,"[4,1,1,1,1,2,0,6,2,2,3,4,3,7,7,10,10,10,9,7,3,5,5,3,5,5,4,5,8,8,1]","[40,45,46,48,49,50,47,47,45,43,42,43,40,34,31,23,28,28,30,37,41,48,43,41]","{""Monday"":23,""Tuesday"":17,""Wednesday"":19,""Thursday"":19,""Friday"":16,""Saturday"":18,""Sunday"":30}"
sg:ebc229ddfa6a445cb3f4e5f6143f7ac7,8,6,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,1,2]","[1,1,1,1,1,1,1,1,1,1,3,3,3,2,3,4,2,2,1,1,1,1,1,1]","{""Monday"":2,""Tuesday"":2,""Wednesday"":0,""Thursday"":1,""Friday"":2,""Saturday"":1,""Sunday"":0}"
sg:deb5835c21f84c3c8d24d8a546b8ebc0,121,20,"[0,1,3,0,0,2,3,6,3,6,6,5,6,8,7,6,5,4,3,4,5,2,0,5,9,3,4,5,3,5,2]","[40,43,41,42,41,38,37,34,35,34,30,32,36,30,41,46,50,52,45,33,36,37,40,41]","{""Monday"":13,""Tuesday"":21,""Wednesday"":19,""Thursday"":11,""Friday"":16,""Saturday"":23,""Sunday"":18}"
sg:fa9bbe287f1c4ee8950cdce427c8ba6c,38,26,"[0,1,1,3,2,3,3,0,0,1,0,0,1,2,2,0,0,2,0,0,0,0,3,0,0,1,1,0,5,6,1]","[0,0,0,0,0,1,1,0,2,3,7,8,12,15,8,5,6,4,4,1,1,0,0,0]","{""Monday"":9,""Tuesday"":3,""Wednesday"":5,""Thursday"":3,""Friday"":5,""Saturday"":6,""Sunday"":7}"
sg:bf4c66dac13648deb6029dc4b586ce56,96,21,"[0,0,0,0,0,0,0,3,2,4,4,3,4,6,4,3,4,4,3,6,4,3,6,6,4,6,2,6,2,5,2]","[26,26,27,27,27,8,7,7,8,10,20,22,25,27,24,25,23,22,26,28,28,27,27,26]","{""Monday"":16,""Tuesday"":16,""Wednesday"":12,""Thursday"":12,""Friday"":12,""Saturday"":16,""Sunday"":12}"
