"safegraph_place_id","location_name","street_address","city","region","postal_code","brands","date_range_start","date_range_end","raw_visit_counts","raw_visitor_counts","visits_by_day","visitor_home_cbgs","visitor_work_cbgs","visitor_country_of_origin","distance_from_home","median_dwell","bucketed_dwell_times","related_same_day_brand","related_same_month_brand","popularity_by_hour","popularity_by_day","device_type","iso_country_code"
sg:8ec7d512e53d418dbae3060869583560,Trim Tech,9191 Hudson Rd,Pittsford,MI,49271,,1577836800,1580515200,5,5,"[0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]",{},{},{},,34.0,"{""<5"":0,""5-20"":1,""21-60"":3,""61-240"":1,"">240"":0}",{},"{""Walmart"":41,""TravelCenters of America"":40,""Love's Travel Stops and Country Stores"":39,""Arby's"":38,""Burger King"":36,""Dollar General"":35,""Shell Oil"":34,""McDonald's"":28,""FinishMaster"":20,""McClure Oil"":20,""Herc Rentals"":20,""Henry Ford Health System"":20,""Hollister"":20,""Peterbilt"":20,""Pump It Up"":20,""Do It Best"":20,""Hucks"":20,""Family Fare"":20,""Lincoln"":20,""Snap Fitness"":20}","[0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,0,1,1,1,0,0,0,0,0]","{""Monday"":0,""Tuesday"":0,""Wednesday"":2,""Thursday"":0,""Friday"":2,""Saturday"":0,""Sunday"":1}","{""android"":0,""ios"":0}",US
sg:41af0c3caafe46f791f4218b49597f2d,Just Delicious Scones & The Royal Treat Tea Room,28750 Utica Rd,Roseville,MI,48066,,1577836800,1580515200,115,58,"[2,14,7,6,1,3,3,2,4,4,5,3,6,5,2,4,9,2,3,2,1,5,2,4,4,0,2,2,2,4,2]",{},{},"{""US"":53}",10749,98.0,"{""<5"":0,""5-20"":15,""21-60"":23,""61-240"":53,"">240"":24}","{""Burger King"":49,""Chrysler"":14}","{""Meijer"":32,""Kroger"":30,""Tim Hortons"":24,""Starbucks"":21,""Dollar Tree"":21,""Speedway"":20,""McDonald's"":19,""7-Eleven"":18,""Marathon"":18,""Target"":17,""BP"":16,""Taco Bell"":14,""Subway"":14,""Walmart"":14,""Burger King"":13,""CVS"":13,""MJR Digital Cinemas"":12,""Dollar General"":12,""Sears Home Services"":11,""Culver's"":11}","[16,13,14,14,14,12,13,14,16,20,26,30,31,32,28,26,22,16,14,18,21,22,20,16]","{""Monday"":13,""Tuesday"":13,""Wednesday"":13,""Thursday"":28,""Friday"":24,""Saturday"":17,""Sunday"":7}","{""android"":33,""ios"":25}",US
sg:6c454b1614f9421c9788dc7969ca174a,Search Optics,531 Vester St,Ferndale,MI,48220,,1577836800,1580515200,91,45,"[1,4,4,0,0,2,8,2,6,2,3,1,6,2,5,8,2,1,0,2,1,3,4,4,0,0,2,4,4,5,5]",{},{},"{""US"":39}",11304,100.0,"{""<5"":2,""5-20"":17,""21-60"":11,""61-240"":32,"">240"":29}","{""Texas Roadhouse"":50}","{""Meijer"":26,""CVS"":22,""Speedway"":20,""Starbucks"":16,""Kroger"":15,""BP"":15,""McDonald's"":14,""Marathon"":14,""7-Eleven"":13,""Outback Steakhouse"":12,""Sunoco"":12,""Planet Fitness"":11,""The Home Depot"":11,""Tim Hortons"":11,""Tropical Smoothie Café"":11,""O'Reilly Auto Parts"":10,""Rite Aid"":10,""Costco Wholesale Corp."":10,""Mobil"":9,""Olive Garden"":9}","[5,6,6,6,5,5,6,9,24,43,39,39,35,35,36,38,30,8,0,4,6,7,5,6]","{""Monday"":12,""Tuesday"":17,""Wednesday"":15,""Thursday"":27,""Friday"":15,""Saturday"":4,""Sunday"":1}","{""android"":30,""ios"":15}",US
sg:06680a1965934cf5a2d064c59dd5d0d4,Baffo's Enterprise,18556 Fort St,Riverview,MI,48193,,1577836800,1580515200,56,32,"[0,3,0,0,0,3,2,1,1,2,0,0,4,2,2,4,1,0,0,3,4,0,5,0,0,0,6,2,3,5,3]",{},{},"{""US"":30}",5252,42.0,"{""<5"":1,""5-20"":18,""21-60"":15,""61-240"":15,"">240"":7}","{""McDonald's"":47}","{""Kroger"":47,""McDonald's"":47,""Meijer"":40,""Subway"":37,""Family Dollar Stores"":28,""CVS"":27,""Mobil"":27,""Speedway"":26,""Kohl's"":26,""Leo's Coney Island"":25,""Lowe's"":24,""Taco Bell"":23,""Starbucks"":23,""Rite Aid"":21,""The Home Depot"":21,""Michaels Stores"":21,""Burger King"":18,""Applebee's"":17,""Arby's"":17,""7-Eleven"":16}","[1,1,1,1,2,2,2,3,5,15,18,17,13,11,13,10,12,9,7,2,2,0,1,1]","{""Monday"":16,""Tuesday"":11,""Wednesday"":6,""Thursday"":18,""Friday"":5,""Saturday"":0,""Sunday"":0}","{""android"":18,""ios"":14}",US
sg:93ddf09e7904432abf55c057a72c70c3,Suzie's Pies,8486 M 119,Harbor Springs,MI,49740,,1577836800,1580515200,20,19,"[0,0,2,1,1,0,1,2,0,2,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,2]",{},{},"{""US"":18}",13521,14.0,"{""<5"":1,""5-20"":11,""21-60"":3,""61-240"":5,"">240"":0}","{""Shell Oil"":99}","{""Marathon"":51,""BP"":45,""McDonald's"":40,""Burger King"":38,""Meijer"":36,""Shell Oil"":31,""The Home Depot"":27,""Taco Bell"":27,""Mobil"":25,""Walmart"":23,""Lowe's"":23,""Buick"":20,""Jeep"":20,""Chrysler"":20,""Ram"":20,""Dodge"":20,""D&W Fresh Market"":16,""Big Apple Bagels"":16,""Builders FirstSource"":16,""Dollar General"":16}","[0,0,0,0,0,0,0,0,0,1,0,5,5,4,6,3,2,2,2,0,0,0,0,0]","{""Monday"":4,""Tuesday"":2,""Wednesday"":4,""Thursday"":0,""Friday"":6,""Saturday"":2,""Sunday"":2}","{""android"":12,""ios"":7}",US
sg:671ddcfc7d4840719b0d5773c85333d6,Oshtemo Pharmacy and Cafe,635 N 9th St Ste E,Kalamazoo,MI,49009,,1577836800,1580515200,110,94,"[0,5,11,11,3,19,6,2,5,1,0,3,3,1,1,2,4,2,2,4,1,3,2,2,1,0,2,0,1,3,10]",{},{},"{""US"":93}",9201,6.0,"{""<5"":23,""5-20"":69,""21-60"":3,""61-240"":4,"">240"":11}","{""Belle Tire"":50,""Goodwill Industries"":33,""Walmart"":19,""The Old Spaghetti Factory"":10,""Circle K"":10}","{""Meijer"":53,""Walmart"":49,""McDonald's"":35,""Speedway"":35,""Menard's"":30,""Walgreens"":27,""Harding's Friendly Market"":21,""Costco Wholesale Corp."":18,""Taco Bell"":17,""Wendy's"":17,""Kohl's"":16,""Culver's"":15,""Dollar General"":15,""Marathon"":15,""Arby's"":13,""ALDI"":12,""Sam's Club"":12,""Biggby Coffee"":12,""Subway"":11,""Lowe's"":11}","[0,2,4,1,1,1,3,9,15,20,24,25,20,16,16,22,19,9,3,1,2,1,2,0]","{""Monday"":28,""Tuesday"":8,""Wednesday"":7,""Thursday"":17,""Friday"":28,""Saturday"":14,""Sunday"":8}","{""android"":67,""ios"":27}",US
sg:129961ba103e48e9a659fd223f50dd54,Kelsey Museum Of Archaeology,3003 S State St # G395,Ann Arbor,MI,48109,,1577836800,1580515200,517,174,"[0,19,16,2,0,28,27,27,28,22,2,0,29,22,27,27,21,3,0,19,25,27,20,17,1,1,28,23,17,20,19]",{},"{""261614046002"":37,""261614006002"":7,""261614046001"":5}","{""US"":161}",22154,118.0,"{""<5"":8,""5-20"":107,""21-60"":77,""61-240"":175,"">240"":150}","{""Buffalo Wild Wings"":12,""Target"":7,""Costco Wholesale Corp."":6}","{""Meijer"":27,""Kroger"":25,""Speedway"":18,""Costco Wholesale Corp."":16,""Buffalo Wild Wings"":16,""Shell Oil"":15,""BP"":14,""Busch's Fresh Food Market"":14,""CVS"":13,""Panera Bread"":13,""Wendy's"":12,""Subway"":11,""Starbucks"":11,""Great Clips"":11,""Tim Hortons"":10,""Kohl's"":9,""Applebee's"":9,""Planet Fitness"":9,""JCPenney"":9,""Macy's"":9}","[10,8,5,5,6,14,53,110,158,210,235,234,208,223,220,195,132,52,9,8,8,7,11,10]","{""Monday"":104,""Tuesday"":97,""Wednesday"":98,""Thursday"":114,""Friday"":95,""Saturday"":8,""Sunday"":1}","{""android"":105,""ios"":69}",US
sg:c13a99210a164024986446443855b4de,Top of the Ninth,1120 E Eighth St,Traverse City,MI,49686,,1577836800,1580515200,239,177,"[5,7,14,9,4,7,8,10,8,7,5,5,7,6,7,15,8,12,11,5,5,9,3,11,5,3,7,13,10,7,6]","{""260555510001"":7,""260555506002"":7,""260555510002"":6,""260555509002"":6,""260555510003"":5}","{""260555510001"":8,""260555511003"":5,""260555512003"":5}","{""US"":173}",10946,15.0,"{""<5"":12,""5-20"":132,""21-60"":53,""61-240"":17,"">240"":25}","{""Dunham's Sports"":14,""Exxon Mobil"":14,""Tom's Food Markets"":10,""BP"":9}","{""Meijer"":57,""Burger King"":26,""McDonald's"":25,""Speedway"":25,""Shell Oil"":23,""Walmart"":20,""Target"":18,""Mobil"":17,""Costco Wholesale Corp."":17,""IMAX"":16,""Rite Aid"":15,""Planet Fitness"":15,""Culver's"":14,""BP"":14,""Goodwill Industries"":13,""Walgreens"":13,""Menard's"":13,""Tom's Food Markets"":12,""Taco Bell"":12,""Tropical Smoothie Café"":12}","[7,6,5,5,5,2,4,8,11,30,30,41,47,56,55,45,44,25,14,9,8,9,7,5]","{""Monday"":26,""Tuesday"":34,""Wednesday"":41,""Thursday"":40,""Friday"":44,""Saturday"":31,""Sunday"":23}","{""android"":88,""ios"":89}",US
sg:d14f083c0f6745e7ab42ac4489985fa2,Nothing Bundt Cakes,3074 Walton Blvd,Rochester Hills,MI,48309,Nothing Bundt Cakes,1577836800,1580515200,24,23,"[0,0,1,2,2,1,1,1,0,0,0,1,2,2,1,1,1,1,1,1,0,0,0,0,0,1,0,2,0,1,1]",{},{},"{""US"":22}",8094,9.0,"{""<5"":2,""5-20"":16,""21-60"":2,""61-240"":1,"">240"":3}",{},"{""Meijer"":47,""Plato's Closet"":39,""Panera Bread"":37,""Target"":37,""Kroger"":37,""Tesla Motors"":34,""Speedway"":33,""Buffalo Wild Wings"":29,""Starbucks"":27,""Mobil"":24,""Costco Wholesale Corp."":23,""McDonald's"":22,""Michaels Stores"":20,""PetPeople"":17,""The Art of Shaving"":17,""CVS"":17,""Whole Foods Market"":17,""Marathon"":16,""Little Caesars"":16,""Chipotle Mexican Grill"":16}","[0,0,0,0,0,0,0,0,2,3,7,12,6,4,4,4,3,2,1,1,0,0,0,0]","{""Monday"":4,""Tuesday"":5,""Wednesday"":2,""Thursday"":2,""Friday"":3,""Saturday"":3,""Sunday"":5}","{""android"":14,""ios"":10}",US
sg:7650e874131542a9b15b2f7d74c60379,Pollington Machine Tool Inc,20669 30th Ave,Marion,MI,49665,,1577836800,1580515200,132,22,"[1,7,1,0,1,8,6,7,2,4,0,3,5,5,9,6,2,0,2,5,3,8,9,5,0,3,7,8,5,4,6]",{},"{""261339701001"":5}","{""US"":22}",36015,273.0,"{""<5"":0,""5-20"":17,""21-60"":15,""61-240"":29,"">240"":71}","{""IHOP"":16}","{""Meijer"":44,""Shell Oil"":35,""Sunoco"":30,""McDonald's"":28,""Walmart"":26,""Subway"":25,""Family Fare"":23,""Taco Bell"":22,""Marathon"":21,""Mobil"":21,""Burger King"":19,""Dollar General"":17,""Menard's"":17,""Speedway"":16,""J&H"":14,""Wesco Convenience Store"":14,""Tim Hortons"":13,""Cadillac"":13,""Sears Home Services"":13,""CITGO"":13}","[37,36,33,34,36,36,57,71,57,52,48,42,42,45,41,35,11,1,1,1,1,2,34,37]","{""Monday"":25,""Tuesday"":22,""Wednesday"":30,""Thursday"":28,""Friday"":18,""Saturday"":0,""Sunday"":9}","{""android"":20,""ios"":0}",US
sg:fb8475e57f294f48a1f9eb793be509c0,Dennos Museum Center,1701 E Front St,Traverse City,MI,49686,,1577836800,1580515200,956,231,"[2,9,6,1,3,2,6,13,10,13,1,5,72,60,69,69,22,11,5,69,65,71,58,22,2,4,74,65,58,63,26]","{""260555510001"":19,""260555506002"":12,""260555506004"":8,""260555510004"":7,""260555506001"":7,""260555508003"":7,""260555507004"":7,""260555513002"":6,""260555501012"":6,""260555504001"":6,""260555513003"":5,""260555507001"":5}","{""260555510001"":39,""260555507004"":10,""260555511002"":8}","{""US"":224}",11147,95.5,"{""<5"":7,""5-20"":130,""21-60"":145,""61-240"":608,"">240"":66}",{},"{""Meijer"":52,""Target"":27,""Speedway"":24,""Burger King"":23,""McDonald's"":20,""IMAX"":18,""Shell Oil"":17,""Taco Bell"":15,""Little Caesars"":15,""Culver's"":14,""Art Van Furniture"":13,""Tropical Smoothie Café"":11,""PetSmart"":10,""Subway"":10,""GT Pie"":10,""Walmart"":9,""Planet Fitness"":9,""Costco Wholesale Corp."":9,""GameStop"":8,""JCPenney"":8}","[7,9,9,10,9,8,26,84,107,226,331,334,319,273,289,180,137,108,70,58,42,16,8,8]","{""Monday"":217,""Tuesday"":196,""Wednesday"":213,""Thursday"":209,""Friday"":89,""Saturday"":15,""Sunday"":17}","{""android"":112,""ios"":119}",US
sg:d3a2353af83d4df997efbb7df66567ad,Hermann's Bakery,317 S Main St,Royal Oak,MI,48067,,1577836800,1580515200,40,38,"[1,2,2,3,0,1,2,1,1,1,1,1,0,2,2,2,3,0,2,2,1,0,1,3,3,0,1,0,0,1,1]",{},{},"{""US"":37}",17507,25.0,"{""<5"":0,""5-20"":19,""21-60"":15,""61-240"":6,"">240"":0}",{},"{""Kroger"":47,""Meijer"":36,""Target"":35,""McDonald's"":32,""Starbucks"":29,""Tim Hortons"":26,""Mobil"":22,""Speedway"":22,""7-Eleven"":21,""BP"":21,""Jimmy John's"":20,""Buffalo Wild Wings"":20,""Dollar Tree"":19,""CVS"":16,""Planet Fitness"":16,""Walmart"":15,""Macy's"":15,""Marathon"":14,""Burger King"":14,""The Home Depot"":14}","[0,0,0,0,0,0,0,0,1,5,6,3,7,9,5,7,6,3,2,5,2,0,0,0]","{""Monday"":4,""Tuesday"":5,""Wednesday"":4,""Thursday"":7,""Friday"":10,""Saturday"":7,""Sunday"":3}","{""android"":19,""ios"":19}",US
sg:023a8d721dc2498f99c472e4a0c19755,Time Travelers Comics Card & Collectables,3277 12 Mile Rd,Berkley,MI,48072,,1577836800,1580515200,33,26,"[0,2,4,0,2,1,0,2,1,2,1,3,0,1,1,1,2,2,0,0,0,0,2,0,2,0,0,0,1,2,1]",{},{},"{""US"":25}",4200,48.0,"{""<5"":2,""5-20"":9,""21-60"":7,""61-240"":12,"">240"":3}",{},"{""Kroger"":40,""Meijer"":37,""Starbucks"":27,""Kohl's"":25,""Mobil"":21,""Target"":20,""Tim Hortons"":19,""Tesla Motors"":19,""CVS"":19,""Dollar Tree"":18,""ALDI"":18,""Planet Fitness"":17,""BP"":16,""Rite Aid"":14,""Sunoco"":14,""Walgreens"":13,""Happy's Pizza"":12,""Leo's Coney Island"":11,""Biggby Coffee"":11,""Tropical Smoothie Café"":11}","[0,0,0,0,0,0,0,0,0,3,7,10,9,10,8,8,15,13,10,0,0,0,0,0]","{""Monday"":1,""Tuesday"":1,""Wednesday"":4,""Thursday"":8,""Friday"":9,""Saturday"":5,""Sunday"":5}","{""android"":16,""ios"":10}",US
sg:befc39070a8344d8bbfc0047e7ab766d,Simply Sweet By Jessica,324 E Mitchell St,Petoskey,MI,49770,,1577836800,1580515200,7,5,"[0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0]",{},{},"{""US"":5}",2358,383.0,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":1,"">240"":4}",{},"{""Meijer"":79,""McDonald's"":68,""JCPenney"":59,""Hobby Lobby Stores"":59,""Lowe's"":56,""D&W Fresh Market"":40,""Marshalls"":39,""Ace Hardware"":39,""Walgreens"":34,""Subway"":33,""Starbucks"":32,""Walmart"":21,""Olga's Kitchen"":20,""Kilwins"":20,""Launch Trampoline Park"":20,""Zoup!"":20,""Bob's Big Boy"":20,""Ferrellgas"":20,""Bonanza & Ponderosa Steakhouse"":20,""Carpet One Floor & Home"":20}","[0,0,0,0,0,0,0,0,4,4,4,5,4,5,6,5,4,2,0,0,0,0,0,0]","{""Monday"":2,""Tuesday"":1,""Wednesday"":0,""Thursday"":1,""Friday"":3,""Saturday"":0,""Sunday"":0}","{""android"":0,""ios"":0}",US
sg:a04116d65aa843b29f1beb5539e1d344,Presque Isle County Historical Museum,176 W Michigan Ave,Rogers City,MI,49779,,1577836800,1580515200,10,5,"[0,1,1,0,2,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1]",{},{},"{""US"":5}",1270,10.5,"{""<5"":0,""5-20"":7,""21-60"":1,""61-240"":2,"">240"":0}","{""McDonald's"":97}","{""Family Dollar Stores"":57,""Walmart"":41,""IGA"":40,""CITGO"":39,""Marathon"":39,""Auto Value"":20,""Belle Tire"":20,""Dunham's Sports"":20,""Lincoln"":20,""Courtyard by Marriott"":19,""Napa Auto Parts"":19,""Ford Motor Company"":19,""Ace Hardware"":19,""Meijer"":19,""Mobil"":18,""Olive Garden"":18,""Arby's"":18,""United States Postal Service (USPS)"":18,""Burger King"":16,""The Home Depot"":16}","[0,0,0,0,0,0,0,0,1,0,0,1,1,2,2,2,3,1,0,0,0,1,0,1]","{""Monday"":0,""Tuesday"":2,""Wednesday"":0,""Thursday"":2,""Friday"":2,""Saturday"":1,""Sunday"":3}","{""android"":0,""ios"":0}",US
sg:0fea91a8b1cd4919aa00b8c480cb468c,Morse's Comic Book Stash,33077 Garfield Rd Ste 2,Fraser,MI,48026,,1577836800,1580515200,213,131,"[3,9,10,7,3,12,7,8,7,10,17,8,8,7,6,5,4,6,5,5,3,6,12,10,4,2,8,6,9,4,2]","{""260992540001"":12,""260992558003"":5}","{""260992540001"":6}","{""US"":125}",5058,28.0,"{""<5"":11,""5-20"":79,""21-60"":59,""61-240"":54,"">240"":10}","{""McDonald's"":17,""Leo's Coney Island"":14,""Sunoco"":14,""7-Eleven"":14,""Enterprise Rent-A-Car"":11,""Meijer"":11}","{""Meijer"":44,""Kroger"":24,""Speedway"":19,""7-Eleven"":19,""McDonald's"":18,""Dollar Tree"":16,""Mobil"":14,""Tim Hortons"":13,""CVS"":13,""Sunoco"":12,""Sam's Club"":11,""Marathon"":10,""Taco Bell"":10,""Burger King"":10,""The Home Depot"":9,""BP"":9,""Arby's"":9,""Walgreens"":7,""Walmart"":7,""Qdoba Mexican Grill"":6}","[5,8,5,8,11,9,10,14,22,28,29,22,23,26,28,32,30,24,13,20,25,16,11,10]","{""Monday"":33,""Tuesday"":25,""Wednesday"":32,""Thursday"":37,""Friday"":34,""Saturday"":34,""Sunday"":18}","{""android"":94,""ios"":39}",US
sg:6f3b1ad0aa2947579311594799e35ddf,Mays Used Records,126 W 8 Mile Rd,Hazel Park,MI,48030,,1577836800,1580515200,130,66,"[1,6,8,2,4,1,5,4,3,8,5,1,8,5,8,5,4,4,2,1,4,4,3,7,2,0,7,5,1,5,7]",{},{},"{""US"":59}",7716,29.5,"{""<5"":6,""5-20"":47,""21-60"":34,""61-240"":22,"">240"":21}","{""Dollar Tree"":16}","{""BP"":35,""Marathon"":26,""McDonald's"":22,""Meijer"":20,""Wendy's"":20,""Dollar Tree"":18,""Sunoco"":18,""CVS"":17,""Tim Hortons"":16,""Subway"":16,""CITGO"":16,""Kroger"":16,""Family Dollar Stores"":15,""Mobil"":15,""7-Eleven"":13,""Rite Aid"":12,""Burger King"":12,""Dollar General"":11,""Exxon Mobil"":10,""Little Caesars"":9}","[5,5,6,5,5,6,6,3,8,32,33,35,36,35,36,27,25,17,6,1,3,3,5,3]","{""Monday"":17,""Tuesday"":19,""Wednesday"":18,""Thursday"":22,""Friday"":34,""Saturday"":13,""Sunday"":7}","{""android"":45,""ios"":21}",US
sg:a52e50d2fb8d493a845b9b8aaecf838c,Hall of Heroes,201 1/2 E Broadway St,Mount Pleasant,MI,48858,,1577836800,1580515200,269,200,"[7,2,11,7,3,3,3,10,7,13,2,5,5,5,7,30,14,15,6,6,1,7,15,15,11,2,3,5,6,24,19]","{""260730005002"":12,""260730008001"":10,""260730007001"":7,""260739404001"":6,""260730005003"":6,""260739404002"":6}","{""260730005001"":9,""260739403002"":5,""260730007002"":5,""260739404002"":5}","{""US"":193}",14180,43.0,"{""<5"":11,""5-20"":71,""21-60"":82,""61-240"":88,"">240"":17}","{""Texas Roadhouse"":14,""Goodwill Industries"":14,""Chrysler"":7,""Meijer"":7}","{""Meijer"":51,""McDonald's"":29,""Walmart"":25,""Starbucks"":24,""Shell Oil"":24,""Speedway"":23,""Target"":22,""Taco Bell"":22,""Mobil"":18,""Applebee's"":18,""Planet Fitness"":15,""T.J. Maxx"":15,""Celebration! Cinema"":14,""Menard's"":14,""Kohl's"":13,""Marathon"":13,""Einstein Brothers"":13,""Culver's"":12,""Biggby Coffee"":12,""Sam's Club"":12}","[36,18,6,3,4,3,11,21,24,17,23,26,24,27,29,34,40,23,17,15,27,57,67,65]","{""Monday"":17,""Tuesday"":18,""Wednesday"":37,""Thursday"":78,""Friday"":68,""Saturday"":35,""Sunday"":16}","{""android"":79,""ios"":121}",US
sg:3adc4c0dffc94ef59434ff2c611350a8,Your Favorite Cake,2712 Manor Dr,Midland,MI,48640,,1577836800,1580515200,42,15,"[5,2,0,0,1,0,2,2,4,2,1,4,1,2,1,1,1,1,1,1,1,1,2,2,0,0,1,0,0,2,1]","{""261112903003"":6}",{},"{""US"":15}",2791,69.0,"{""<5"":0,""5-20"":9,""21-60"":11,""61-240"":6,"">240"":16}","{""Meijer"":50}","{""Speedway"":31,""Kroger"":31,""Meijer"":26,""Shell Oil"":21,""CVS"":15,""McDonald's"":14,""Lucky's Steak House"":13,""Tim Hortons"":13,""Jo-Ann Fabric and Craft Stores"":13,""Red Lobster"":13,""Best Buy"":12,""Rite Aid"":12,""Starbucks"":12,""ALDI"":12,""PetSmart"":12,""Olive Garden"":12,""Applebee's"":12,""Kohl's"":11,""7-Eleven"":11,""Taco Bell"":8}","[14,15,16,14,14,14,14,14,8,9,9,7,6,7,8,9,7,9,8,11,9,12,15,13]","{""Monday"":3,""Tuesday"":6,""Wednesday"":9,""Thursday"":11,""Friday"":5,""Saturday"":2,""Sunday"":6}","{""android"":8,""ios"":7}",US
sg:3b2854210e1b4e0bb8036c5f8f1946f9,Schuler Books & Music,1982 W Grand River Ave,Okemos,MI,48864,,1577836800,1580515200,434,363,"[16,21,12,29,13,14,19,12,15,25,9,12,7,8,17,10,10,13,13,17,13,17,10,15,22,11,14,8,6,12,14]","{""260650049012"":12,""260650050021"":6,""260650049015"":5,""260650058001"":5,""260370111043"":5,""260650048013"":5,""260650053024"":5}","{""260650048012"":11,""260650067001"":11,""260659800001"":8,""260650049022"":6,""260650056001"":5}","{""US"":357}",13168,20.0,"{""<5"":20,""5-20"":200,""21-60"":146,""61-240"":60,"">240"":8}","{""JCPenney"":18,""Costco Wholesale Corp."":13,""Victoria's Secret"":12,""Belle Tire"":10,""The Men's Wearhouse"":9,""rue21"":8,""Jet's Pizza"":8,""Wendy's"":8,""Macy's"":7,""American Eagle Outfitters"":7,""Kroger"":7,""Speedway"":7,""Subway"":7,""LensCrafters"":6,""Big Lots Stores"":6,""Bob's Big Boy"":6,""McDonald's"":5}","{""Meijer"":60,""Biggby Coffee"":34,""Speedway"":28,""Target"":27,""McDonald's"":26,""rue21"":24,""Kroger"":21,""Victoria's Secret"":19,""Walmart"":18,""Starbucks"":17,""Costco Wholesale Corp."":16,""Culver's"":15,""Kohl's"":13,""American Eagle Outfitters"":13,""Marathon"":13,""Wendy's"":12,""NCG Cinemas"":12,""Subway"":12,""Rite Aid"":11,""Macy's"":11}","[0,0,0,0,0,0,0,0,11,24,30,48,72,89,89,98,89,68,45,28,26,2,0,0]","{""Monday"":52,""Tuesday"":48,""Wednesday"":68,""Thursday"":68,""Friday"":76,""Saturday"":73,""Sunday"":49}","{""android"":271,""ios"":92}",US
sg:67f8524eac214bad9463f3847d01061a,Creations by Jacqueline,15255 Saint Marys St,Detroit,MI,48227,,1577836800,1580515200,230,88,"[4,9,14,14,5,8,7,8,7,12,5,7,9,5,8,9,3,7,6,2,6,4,9,8,7,6,7,11,11,5,7]","{""261635423003"":13,""261635422003"":9}",{},"{""US"":78}",3888,69.5,"{""<5"":9,""5-20"":77,""21-60"":27,""61-240"":29,"">240"":88}","{""Family Dollar Stores"":24,""CITGO"":18,""Meijer"":16,""The Home Depot"":16,""McDonald's"":13}","{""Family Dollar Stores"":31,""Marathon"":26,""BP"":22,""CITGO"":21,""Subway"":20,""Meijer"":19,""Sunoco"":19,""McDonald's"":17,""Checkers Drive-In Restaurants"":16,""Mobil"":15,""Wendy's"":15,""CVS"":14,""Dollar Tree"":11,""White Castle"":11,""Rite Aid"":9,""Taco Bell"":9,""Valero Energy"":8,""Burger King"":8,""Exxon Mobil"":7,""Happy's Pizza"":7}","[77,77,79,76,75,72,70,65,64,55,45,49,46,39,47,54,56,44,42,53,55,63,69,74]","{""Monday"":26,""Tuesday"":33,""Wednesday"":35,""Thursday"":39,""Friday"":40,""Saturday"":33,""Sunday"":24}","{""android"":70,""ios"":19}",US
sg:cce1e89e65264b7f98c52944f5c4ab9f,House of Pies,4577 N Us-31,Alanson,MI,49706,,1577836800,1580515200,51,20,"[7,5,5,8,2,1,0,0,2,1,0,2,2,0,2,1,3,3,4,0,0,0,1,0,0,0,0,0,1,0,1]",{},{},"{""US"":15}",26023,145.0,"{""<5"":1,""5-20"":7,""21-60"":6,""61-240"":20,"">240"":17}",{},"{""Rite Aid"":19,""D&W Fresh Market"":15,""Walgreens"":14,""McDonald's"":13,""Kroger"":12,""Dollar Tree"":10,""Pet Supplies Plus"":10,""CrossFit"":9,""ALDI"":9,""Mobil"":8,""AutoZone"":8,""The Home Depot"":6,""Taco Bell"":5}","[15,16,15,14,14,14,15,15,17,18,13,11,8,9,10,14,14,15,12,16,13,18,18,16]","{""Monday"":3,""Tuesday"":1,""Wednesday"":10,""Thursday"":9,""Friday"":9,""Saturday"":11,""Sunday"":8}","{""android"":6,""ios"":14}",US
sg:60fd14b364d64f03b2369aca8e61a1e5,Petit 4 Pastry,1600 Woodside Ave,Essexville,MI,48732,,1577836800,1580515200,32,29,"[0,2,3,1,0,1,1,0,2,2,0,0,0,3,3,1,2,1,2,0,0,1,0,3,1,1,1,1,0,0,0]","{""260172851001"":6}",{},"{""US"":29}",3441,8.0,"{""<5"":7,""5-20"":18,""21-60"":2,""61-240"":5,"">240"":0}","{""Bob Evans"":100}","{""Meijer"":51,""Kroger"":46,""Marathon"":40,""Speedway"":29,""Jo-Ann Fabric and Craft Stores"":23,""Walmart"":22,""Forward"":21,""Ollie's Bargain Outlet"":20,""Tim Hortons"":20,""Applebee's"":19,""McDonald's"":19,""Taco Bell"":16,""Sam's Club"":14,""Lucky's Steak House"":14,""Bob Evans"":13,""Tractor Supply Co."":13,""Menard's"":13,""Wendy's"":13,""O'Reilly Auto Parts"":13,""T.J. Maxx"":12}","[0,1,0,0,0,0,2,1,3,2,4,3,6,5,2,5,7,2,2,0,1,1,0,0]","{""Monday"":2,""Tuesday"":5,""Wednesday"":4,""Thursday"":5,""Friday"":10,""Saturday"":3,""Sunday"":3}","{""android"":23,""ios"":6}",US
